movieId,imdbId,tmdbId
6391,0069291,32140
6392,0066049,14676
6394,0066831,21717
6397,0027552,59950
6401,0066301,26593
6405,0043067,6646
6408,0071143,147729
6413,0079100,11145
6415,0093267,47715
6416,0059358,29586
6423,0105481,37264
6424,0102603,11890
6425,0120142,36807
6428,0065134,11916
6429,0043137,14551
6430,0086643,34759
6433,0019760,26317
6436,0108330,8092
6439,0048966,32087
6440,0101410,290
6441,0064072,11463
6442,0103791,2470
6445,0038417,44043
6448,0059183,10243
6457,0054310,18780
6458,0060177,19728
6460,0057427,3009
6461,0054428,6643
6464,0119215,14817
6466,0102456,41791
6467,0039739,49842
6471,0089009,29627
6473,0091164,36372
6474,0117959,30529
6475,0100301,24073
6476,0102900,2071
6477,0036377,43516
6478,0068853,33638
6480,0062362,32489
6481,0100924,48864
6482,0329028,10152
6483,0339034,31246
6484,0329717,11375
6485,0337711,20694
6493,0318283,17813
6495,0055972,42995
6497,0060814,4708
6498,0067458,35068
6500,0070634,35669
6502,0289043,170
6503,0305357,9471
6506,0286635,9581
6508,0241223,15486
6509,0071141,216
6513,0031602,18569
6516,0048947,38171
6517,0103747,61225
6522,0058324,39231
6523,0104926,18722
6530,0074811,11482
6531,0107146,70912
6533,0069495,6949
6534,0286716,1927
6535,0333780,10327
6536,0165982,14411
6537,0181852,296
6538,0324133,302
6539,0325980,22
6540,0317887,46993
6541,0311429,8698
6542,0308476,554
6545,0300015,17920
6548,0172156,8961
6549,0319524,17403
6550,0274166,9486
6551,0284850,20439
6552,0301199,3472
6558,0101635,11894
6559,0110364,20726
6561,0053084,12649
6562,0057523,44916
6564,0325703,1996
6565,0329575,4464
6566,0338459,12279
6567,0252299,9104
6568,0342167,33339
6571,0319769,54580
6577,0102202,24993
6579,0055256,430
6582,0089901,10553
6583,0094764,21512
6584,0061177,21449
6586,0328828,8273
6587,0299930,8046
6588,0283883,50350
6591,0318411,8094
6592,0314630,26195
6593,0322330,10330
6595,0257076,9257
6596,0306734,9499
6599,0054599,12491
6601,0090727,78041
6602,0094793,27814
6611,0045274,833
6612,0103888,26755
6614,0099819,3101
6615,0329101,6466
6617,0316356,2055
6618,0286112,11770
6619,0263757,14926
6620,0305206,2771
6624,0313911,10923
6625,0109369,17745
6629,0045888,18573
6630,0051776,37451
6636,0090103,8992
6638,0086525,19053
6639,0062467,11206
6643,0046438,18148
6645,0066434,636
6650,0041546,11898
6653,0085780,26198
6658,0078721,9051
6659,0100814,9362
6660,0040725,19542
6662,0057413,936
6663,0075066,12268
6664,0088944,10999
6665,0079073,33521
6666,0068361,4593
6667,0120472,34044
6668,0235060,12276
6669,0044741,3782
6672,0309061,12722
6676,0104504,26246
6679,0308808,19433
6682,0150433,7504
6686,0288045,10610
6687,0270980,2830
6695,0301470,11351
6696,0303785,333
6705,0320244,1415
6707,0303816,11547
6708,0325805,7270
6709,0285823,1428
6710,0246592,17906
6711,0335266,153
6713,0291350,33320
6718,0089222,27590
6720,0104647,14603
6721,0103285,10617
6722,0105839,10618
6723,0108592,10619
6724,0070510,11293
6725,0078239,36759
6727,0063671,19383
6731,0088993,8408
6732,0064418,14030
6742,0097557,40353
6743,0034928,23033
6744,0089730,19064
6746,0075261,25241
6747,0053571,43041
6750,0313792,10739
6753,0327137,13156
6754,0320691,277
6755,0281686,9707
6762,0334754,17614
6763,0266489,7288
6764,0327850,10159
6765,0328589,10934
6768,0309820,5653
6770,0314412,20
6771,0362511,18113
6772,0318202,5168
6773,0286244,9662
6774,0086541,837
6776,0282674,19666
6777,0055031,821
6780,0103882,1358
6783,0031885,776
6784,0075244,40440
6785,0047472,16563
6786,0089424,11703
6787,0074119,891
6789,0115561,12531
6790,0267287,10881
6791,0092603,11832
6792,0120125,51300
6793,0103786,11806
6794,0106375,10438
6796,0101507,650
6797,0101516,10337
6798,0074256,8446
6800,0090859,9874
6802,0104006,37753
6803,0087909,29161
6807,0085959,4543
6808,0065207,11046
6810,0102945,7442
6811,0110759,14425
6816,0094138,13339
6817,0100928,28761
6818,0091251,25237
6820,0210070,9871
6822,0106350,71940
6824,0105291,70709
6826,0063591,20238
6837,0031593,43739
6849,0066344,13765
6850,0104695,12772
6852,0061809,18900
6857,0107692,14282
6862,0313443,2116
6863,0332379,1584
6867,0340377,2056
6868,0335563,4997
6869,0340468,8439
6870,0327056,322
6872,0317676,11059
6873,0138524,11775
6874,0266697,24
6876,0322289,10930
6879,0313542,11329
6880,0324216,9373
6881,0311648,1550
6882,0339579,5493
6883,0325055,28200
6884,0312549,10629
6885,0199626,10944
6887,0316465,13920
6888,0306047,4256
6889,0328880,10009
6890,0363589,1807
6893,0064505,10536
6896,0090015,42044
6898,0313670,1376
6902,0165832,20312
6909,0325655,10389
6918,0048956,897
6920,0065531,11657
6926,0049777,78331
6927,0308383,10922
6932,0323944,13537
6934,0242653,605
6935,0363510,33222
6936,0319343,10719
6939,0155722,1277
6942,0314331,508
6944,0101862,11846
6946,0318155,10715
6947,0311113,8619
6950,0338188,12146
6951,0312528,10588
6952,0348836,4970
6953,0315733,470
6954,0338135,11042
6957,0307987,10147
6958,0338094,10756
6959,0300556,9562
6961,0104237,11012
6963,0293088,30068
6966,0099365,9556
6970,0050307,24203
6971,0101829,9065
6974,0099615,10168
6975,0119167,10234
6976,0069341,38939
6978,0102943,14022
6979,0086567,860
6981,0048452,48035
6982,0043686,5000
6983,0036969,22744
6984,0027075,17831
6985,0019254,780
6986,0016641,31510
6987,0010323,234
6988,0009968,899
6989,0085615,8289
6990,0079240,11583
6991,0087365,11002
6993,0091167,5143
6995,0065832,5227
6996,0102034,8010
6998,0107148,47095
7000,0102070,9292
7001,0077745,11850
7002,0100151,48745
7003,0102181,2297
7004,0099938,951
7005,0102216,10804
7007,0102266,9319
7008,0070849,1643
7009,0104756,2007
7010,0101316,10995
7011,0091495,8047
7013,0048424,3112
7016,0093692,1825
7017,0105104,10538
7018,0100404,11092
7019,0093793,18410
7020,0102721,14904
7022,0266308,3176
7023,0107156,9261
7024,0073650,5336
7025,0102443,23908
7027,0090022,11509
7028,0100449,10729
7034,0150662,11634
7036,0090142,11824
7037,0103030,8222
7040,0090180,9846
7041,0111477,23719
7042,0090563,11986
7043,0056663,1626
7044,0100935,483
7045,0100944,10166
7046,0094332,6069
7051,0059903,3681
7054,0041594,43436
7055,0028333,20325
7056,0022286,17687
7058,0039566,41465
7059,0037120,17641
7060,0070239,12545
7062,0055798,898
7063,0068182,2000
7064,0038348,648
7065,0004972,618
7067,0059229,19120
7068,0054632,4024
7069,0067372,11316
7070,0040724,3089
7071,0072417,29845
7072,0031971,995
7073,0058586,1594
7074,0015163,32318
7075,0049096,11839
7076,0062765,916
7080,0024034,3062
7081,0024166,34456
7082,0056575,12708
7084,0069097,11610
7085,0058571,4939
7086,0030637,25016
7087,0087892,15927
7088,0053146,40423
7089,0071129,7857
7090,0299977,79
7091,0023027,13912
7092,0026071,70881
7093,0071524,987
7096,0307385,30140
7099,0087544,81
7101,0101745,11821
7102,0092925,10023
7104,0078723,11519
7107,0077578,15659
7115,0073582,20126
7116,0046911,827
7117,0107387,11811
7118,0093207,20043
7121,0041090,25431
7122,0060908,17685
7123,0102511,2742
7132,0026778,37719
7134,0087280,9063
7135,0054389,1818
7137,0318374,10744
7139,0298845,10511
7141,0342804,22289
7142,0322589,10028
7143,0325710,616
7147,0319061,587
7149,0337741,6964
7150,0338466,1792
7151,0335119,3635
7153,0167260,122
7154,0304415,11820
7155,0337909,8696
7156,0317910,12698
7157,0317640,19187
7158,0315983,11093
7160,0340855,504
7161,0349205,11007
7162,0159365,2289
7163,0338337,9620
7164,0316396,10601
7169,0360139,14844
7171,0364930,37088
7173,0343135,5966
7175,0329691,10718
7177,0368913,14757
7178,0071577,11034
7179,0104181,25095
7186,0101625,27465
7189,0109376,31395
7191,0103827,34151
7193,0098987,9548
7198,0093737,17258
7199,0323633,34681
7206,0050706,427
7209,0046487,778
7210,0038762,3088
7215,0037382,22584
7216,0033717,27725
7218,0036244,980
7219,0033149,16933
7222,0028346,37833
7223,0042369,18995
7227,0061122,38606
7228,0104009,14239
7234,0047528,405
7235,0296042,9696
7236,0072730,4917
7238,0052080,5055
7243,0006864,3059
7247,0062803,11708
7250,0066193,20444
7254,0289879,1954
7255,0335559,13476
7256,0379557,11194
7258,0314498,13505
7259,0365957,14114
7260,0345551,15708
7261,0337579,21301
7263,0349825,14292
7265,0309987,1278
7285,0328538,11023
7292,0086955,11221
7293,0343660,1824
7294,0361925,16784
7297,0323872,11083
7299,0329388,337
7301,0042619,43376
7302,0015400,28963
7303,0052738,2576
7305,0090738,19345
7308,0089421,9838
7311,0031385,42852
7314,0301777,20032
7316,0361467,11132
7317,0356150,9352
7318,0335345,615
7319,0331953,11217
7320,0338096,10677
7321,0315297,13572
7323,0301357,338
7324,0317648,2023
7325,0335438,9384
7326,0258816,25935
7327,0060827,797
7332,0050397,56188
7333,0035753,29084
7335,0046187,25955
7338,0049674,43323
7340,0089393,24548
7343,0210389,37044
7345,0358349,17047
7346,0265208,10591
7347,0363988,1586
7349,0317842,49689
7352,0329767,156
7354,0107473,10433
7355,0118172,47168
7360,0363547,924
7361,0338013,38
7362,0364045,11081
7364,0332658,16941
7365,0351461,1720
7366,0300051,9541
7367,0335245,5516
7369,0331632,11024
7371,0276919,553
7372,0277941,10544
7373,0167190,1487
7374,0299172,13700
7375,0337697,11137
7376,0351977,11358
7377,0301976,13573
7379,0318974,10733
7380,0327679,14442
7381,0327247,2122
7382,0326977,25300
7386,0049833,6844
7387,0077402,923
7394,0059797,10338
7395,0042327,33839
7396,0070644,133919
7399,0066130,38978
7403,0097371,68347
7417,0104550,54655
7418,0259182,70779
7419,0088680,10843
7437,0345074,15673
7438,0378194,393
7439,0330793,7220
7440,0380615,33823
7444,0337563,10096
7445,0328107,9509
7448,0326856,10710
7449,0335121,11058
7450,0323033,11141
7451,0377092,10625
7453,0363282,11025
7454,0338526,7131
7458,0332452,652
7459,0293007,8440
7460,0379217,883
7474,0065488,34377
7478,0094089,42015
7481,0089092,11864
7482,0070034,9461
7484,0065780,132
7486,0118845,18329
7489,0100557,4339
7502,0185906,191903
7505,0108906,22137
7541,0214388,10035
7560,0058083,502
7564,0058279,30959
7566,0088650,20561
7569,0062512,667
7570,0086034,700
7572,0243664,26976
7573,0086006,36670
7577,0073822,44864
7579,0032943,43818
7580,0049474,28290
7581,0041386,24650
7584,0035567,20640
7587,0062229,5511
7614,0048445,13936
7617,0073636,17538
7618,0103939,10435
7619,0056241,1162
7621,0211718,47108
7636,0105217,13937
7649,0120711,10940
7669,0112130,164721
7698,0078966,988
7700,0046268,204
7701,0100050,9356
7702,0037536,32430
7704,0090927,16113
7705,0045012,33575
7706,0020640,13913
7708,0061391,18209
7719,0056943,29486
7720,0073012,12310
7728,0038854,25736
7743,0089114,9872
7745,0107617,19552
7748,0059592,2786
7749,0062480,8075
7753,0207805,26133
7756,0029850,10235
7757,0057197,11533
7759,0086022,1394
7762,0080297,140207
7764,0079082,13553
7766,0050613,3777
7767,0346336,11659
7770,0100813,26612
7771,0057831,10604
7773,0288439,16876
7774,0064708,37437
7775,0223384,141003
7781,0096321,77780
7784,0107009,41651
7786,0187859,28030
7787,0048729,16514
7792,0071970,17365
7802,0080120,11474
7809,0162625,49320
7810,0146455,10916
7811,0146247,10921
7812,0121804,10941
7814,0066549,33157
7818,0054279,36741
7820,0053976,11656
7826,0039808,40092
7827,0284978,10133
7831,0031047,14589
7832,0037365,14594
7833,0034172,14590
7834,0027260,14588
7835,0039853,14595
7836,0066580,9459
7839,0033852,20644
7840,0031398,24965
7841,0287839,192936
7842,0142032,876
7844,0106936,17653
7845,0114720,11069
7846,0259685,10829
7880,0295743,45044
7883,0036027,27130
7884,0102035,8468
7891,0058700,21159
7894,0067140,336
7899,0072913,49636
7900,0065738,3075
7915,0170544,10686
7924,0041699,30368
7925,0051808,1059
7926,0057565,12493
7932,0235327,14273
7934,0086637,11030
7935,0074147,29454
7936,0063611,26372
7937,0057611,11506
7938,0057358,29455
7939,0055499,11602
7941,0048641,11700
7942,0046345,47735
7943,0038669,14638
7944,0058404,14703
7976,0209077,7090
7979,0064689,42632
7980,0075784,5902
7981,0338564,10775
7982,0365376,4552
7983,0087003,12762
7988,0120199,10690
7990,0079813,26326
7991,0072856,13282
8010,0105159,13823
8011,0343168,14108
8012,0199683,4291
8013,0282593,20718
8014,0374546,113
8015,0064806,28476
8016,0068638,5916
8017,0066730,26234
8019,0308379,12205
8033,0060522,3001
8039,0065051,11574
8042,0070379,203
8044,0023042,29740
8045,0093137,10652
8062,0285728,25853
8093,0192657,10355
8094,0047849,14554
8117,0180748,250
8119,0090888,15392
8121,0366532,41277
8125,0018455,631
8128,0092593,1786
8130,0189553,45042
8131,0243508,210937
8132,0104346,16219
8137,0054462,27545
8143,0048308,35987
8147,0062794,29146
8154,0053779,439
8157,0193253,823
8167,0026174,16905
8169,0092494,11548
8183,0085478,38291
8187,0043880,41204
8191,0064030,22522
8194,0048973,40478
8195,0053619,5165
8196,0065466,5722
8197,0052893,5544
8199,0046478,14696
8207,0069947,4909
8221,0111666,38348
8225,0100258,19185
8228,0022111,28257
8235,0014429,22596
8239,0055601,4497
8241,0119630,25224
8253,0079833,15371
8254,0106307,11044
8255,0295362,39983
8257,0041163,31623
8260,0122082,5071
8261,0075612,41662
8264,0073076,17346
8265,0068615,18274
8270,0100112,11796
8273,0104545,4507
8291,0061075,4879
8295,0023238,1994
8327,0330229,870
8330,0054152,25495
8337,0046816,10178
8338,0039192,16391
8340,0079116,10734
8341,0040662,10949
8360,0298148,809
8361,0319262,435
8362,0350028,4599
8364,0367790,28219
8365,0323298,59210
8366,0332375,13193
8368,0304141,673
8369,0297284,16617
8370,0363226,246
8371,0296572,2789
8372,0356634,8920
8373,0327162,9890
8376,0374900,8193
8381,0034746,27017
8385,0055100,40894
8387,0110857,11546
8398,0063642,52959
8401,0031022,17481
8404,0031448,27118
8405,0063759,18333
8426,0093871,33441
8446,0041841,18712
8451,0047885,26516
8459,0041452,28571
8462,0046963,43336
8464,0390521,9372
8477,0056119,662
8481,0032851,43805
8482,0037988,16559
8484,0053114,31217
8485,0196069,8341
8486,0031067,36488
8487,0054188,19414
8491,0042041,15794
8492,0044008,13188
8493,0100133,12651
8494,0059037,886
8495,0204137,9791
8496,0067549,27554
8505,0120408,20506
8507,0022913,136
8511,0008133,47653
8516,0038733,28162
8526,0327437,10204
8527,0319531,3515
8528,0364725,9472
8529,0362227,594
8530,0377752,8981
8531,0381707,12153
8532,0348593,1944
8533,0332280,11036
8535,0352277,15237
8537,0297753,11572
8542,0028772,11939
8573,0366943,29456
8575,0243135,24908
8576,0339230,9256
8579,0086251,44691
8580,0099851,23378
8581,0168122,3293
8582,0104810,36947
8588,0250468,14365
8589,0098437,29383
8591,0087910,10606
8596,0078163,6081
8600,0029870,13696
8604,0152930,2330
8605,0295721,2334
8607,0388473,13398
8609,0014341,701
8610,0086873,10631
8611,0039370,43466
8614,0093693,10780
8616,0045586,19590
8618,0047136,26596
8620,0056732,29264
8622,0361596,1777
8623,0093886,11584
8625,0342956,202475
8633,0087597,11884
8636,0316654,558
8638,0381681,80
8640,0349683,9477
8641,0357413,8699
8643,0356470,11247
8644,0343818,2048
8645,0390221,436
8649,0077629,31948
8656,0095468,10754
8657,0051087,30054
8661,0056085,11897
8662,0040491,43443
8665,0372183,2502
8666,0327554,314
8667,0359423,18923
8670,0023563,12206
8677,0032475,68064
8678,0064395,12625
8680,0090197,46767
8684,0049902,15244
8687,0054240,47615
8690,0069280,24559
8695,0039169,27437
8700,0035799,22871
8709,0097530,27307
8710,0104812,36709
8711,0040613,32294
8712,0029284,41463
8713,0093744,19051
8729,0088315,119623
8730,0243609,1783
8731,0044926,10910
8732,0092637,17238
8733,0280990,22156
8738,0055572,31522
8739,0056215,47796
8743,0090729,22976
8745,0054483,45608
8751,0042530,18671
8752,0041859,17218
8754,0064840,5179
8757,0066016,42593
8761,0057579,15081
8765,0035432,16703
8768,0041268,22112
8769,0079152,4201
8772,0059749,13580
8781,0368008,14462
8782,0167456,14623
8783,0368447,6947
8784,0333766,401
8785,0043313,50247
8786,0030643,46326
8796,0060438,17768
8798,0369339,1538
8800,0345061,2577
8805,0262246,16606
8807,0366551,11282
8808,0368933,11130
8809,0337960,14389
8810,0370263,395
8811,0403703,11052
8813,0361309,23601
8814,0364751,10762
8815,0204313,11026
8826,0220726,46831
8827,0083652,20120
8830,0366174,11237
8831,0324127,8080
8832,0374330,14797
8833,0241025,11632
8836,0324554,11208
8838,0071115,16153
8844,0078763,42164
8846,0339147,29979
8848,0046521,12548
8859,0270846,31117
8860,0337921,9759
8861,0318627,1577
8862,0362526,14198
8864,0339412,16232
8865,0346156,5137
8866,0360201,11823
8867,0348529,2003
8869,0361620,13969
8870,0356618,10145
8873,0318462,1653
8874,0365748,747
8879,0071877,4176
8880,0089560,11177
8884,0089543,10905
8894,0076504,12707
8901,0087268,47825
8905,0103594,1492
8906,0078935,8689
8907,0307453,10555
8908,0349710,11128
8910,0356721,1599
8911,0361696,14024
8912,0316732,11045
8913,0384810,15503
8914,0390384,14337
8915,0368658,26108
8916,0358135,4380
8917,0372588,3989
8918,0349416,16358
8919,0380609,25313
8923,0080009,11121
8928,0061655,3053
8930,0354575,12456
8933,0090985,18499
8934,0103783,36616
8935,0101301,13644
8937,0390022,13416
8938,0390538,1435
8939,0364343,11099
8943,0340012,18701
8946,0252028,15566
8947,0391198,1970
8948,0375173,8849
8949,0375063,9675
8950,0361862,4553
8951,0383694,11109
8956,0375735,9391
8957,0387564,176
8958,0350258,1677
8961,0317705,9806
8965,0338348,5255
8966,0362269,11184
8967,0387575,11249
8968,0367479,10589
8969,0317198,9801
8970,0308644,866
8971,0420332,4251
8972,0368891,2059
8973,0275491,140
8974,0345950,11836
8977,0346491,1966
8978,0388419,13673
8979,0390299,174787
8981,0376541,2288
8982,0327919,15397
8983,0385004,9550
8984,0349903,163
8985,0359013,36648
8998,0072272,33740
9002,0048937,42668
9005,0106912,15613
9010,0364517,8424
9018,0391024,18889
25737,0011237,2972
25738,0011387,71065
25742,0012494,29267
25750,0015324,992
25751,0015624,3060
25753,0015881,1405
25763,0018737,905
25769,0019421,25768
25771,0020530,626
25773,0021079,27899
25788,0023427,877
25793,0023649,779
25805,0024844,43904
25812,0025748,22614
25826,0027884,31773
25827,0027996,24807
25834,0028691,16515
25839,0029322,37650
25850,0030241,16274
25855,0031867,37698
25856,0032145,3084
25868,0033373,29884
25870,0033712,38914
25886,0035238,22387
25899,0036723,21622
25923,0038574,14320
25937,0040308,29380
25940,0040525,3766
25952,0041587,45578
25971,0044486,43358
25977,0045469,3023
25995,0047444,31372
25996,0047522,3111
25999,0047677,28696
26003,0048434,803
26005,0048579,31374
26007,0048752,36439
26012,0049710,31378
26038,0052278,43137
26049,0053121,31427
26052,0053168,690
26070,0055019,79827
26073,0055233,34530
26078,0055728,17185
26082,0056058,14537
26083,0056194,16103
26084,0056262,13671
26094,0056736,21135
26109,0057591,25253
26111,0057877,15421
26119,0058390,26031
26122,0058430,3763
26123,0058529,17696
26131,0058946,17295
26133,0059026,13187
26134,0059127,17102
26150,0060107,895
26151,0060138,20108
26152,0060153,2661
26155,0060588,29710
26157,0060666,22293
26158,0060802,789
26159,0061101,45706
26171,0062136,10227
26172,0062138,26039
26178,0062407,5767
26181,0062472,27277
26183,0062687,9929
26184,0062759,20873
26198,0063829,27983
26199,0064002,5638
26208,0064612,48831
26231,0066214,26606
26237,0066601,2998
26242,0067023,839
26246,0067277,16328
26258,0067866,13041
26265,0068503,18250
26269,0068815,41471
26270,0068816,17810
26271,0068828,23148
26280,0069400,11378
26285,0069945,1410
26294,0070215,9474
26303,0070698,22307
26306,0070791,28498
26318,0071487,5558
26322,0071571,16246
26326,0071615,8327
26342,0072973,1835
26349,0073453,32042
26350,0073580,9652
26359,0074084,3870
26360,0074152,1660
26375,0075223,11558
26386,0076141,12535
26388,0076161,62847
26395,0077147,16378
26413,0078252,11537
26422,0079261,10654
26425,0079336,19827
26433,0079815,15717
26435,0079948,54663
26444,0081874,64353
26453,0083480,149645
26462,0085210,13633
26463,0085218,14087
26464,0085255,6341
26471,0085474,15251
26472,0085482,17435
26485,0086216,232
26488,0086356,12633
26492,0086491,15301
26497,0086904,31939
26502,0087056,13189
26504,0087065,48677
26509,0087197,19596
26524,0088275,33138
26527,0088461,8221
26528,0088727,17663
26539,0089006,12615
26547,0089374,9056
26554,0089869,10176
26555,0090056,9080
26561,0090270,30069
26562,0090319,16082
26564,0090557,14670
26578,0091670,24657
26587,0092337,
26599,0093412,4043
26603,0093777,8852
26606,0093978,30421
26614,0094791,8677
26631,0095715,18917
26644,0096288,47795
26649,0096639,13057
26662,0097814,16859
26663,0097904,38695
26674,0098898,119324
26680,0099329,9768
26693,0099864,2670
26694,0099902,41821
26702,0100469,21168
26704,0100685,1662
26707,0100747,6444
26712,0101254,20562
26729,0102015,4539
26736,0102293,17467
26743,0102587,15080
26749,0102722,5048
26750,0102744,9588
26758,0103110,41804
26760,0103262,23438
26776,0104652,11621
26782,0104802,40082
26788,0105197,38143
26810,0106341,14135
26811,0106342,18817
26812,0106356,27678
26838,0108170,12664
26840,0108188,7500
26841,0108207,20339
26842,0108281,11143
26865,0110200,17809
26870,0110442,11067
26875,0110917,19223
26903,0113824,37797
26915,0114733,16233
26925,0115819,13063
26939,0116752,8214
26947,0117407,2061
26958,0118308,12254
26965,0118760,16992
26974,0119237,18415
27002,0120570,30983
27003,0120604,5470
27005,0120714,19846
27020,0123865,14533
27032,0127357,8697
27033,0127392,22140
27036,0130414,7096
27070,0145394,41227
27075,0146402,11508
27114,0159784,10429
27134,0164961,9597
27156,0169858,18491
27162,0172543,13777
27163,0172684,11854
27176,0177262,29587
27186,0181627,21348
27193,0183869,2332
27238,0202381,10482
27251,0207275,110147
27266,0212712,844
27271,0213682,97206
27277,0216417,16874
27311,0233298,16234
27316,0235154,33253
27317,0235198,11075
27338,0242527,467
27344,0243558,19738
27357,0246692,10751
27362,0248126,10757
27368,0250223,2899
27369,0250440,44756
27373,0250934,20536
27376,0251447,3577
27391,0257850,19448
27397,0260991,2440
27402,0264508,10836
27410,0266425,12900
27416,0269389,10978
27431,0273069,52999
27432,0273108,41714
27434,0273517,11056
27441,0275230,919
27473,0283877,10726
27478,0284837,9298
27482,0285492,437
27509,0289889,4592
27515,0291032,2111
27518,0292490,14752
27523,0293715,11178
27544,0299213,30839
27555,0302585,13984
27563,0304262,16184
27564,0304678,53244
27592,0310775,4689
27604,0312843,12720
27608,0314063,5552
27611,0314979,206216
27618,0318081,10077
27619,0318403,11430
27631,0321781,23986
27636,0322545,4326
27647,0324264,26491
27648,0325123,15271
27660,0328832,55931
27664,0330099,12703
27667,0330500,32250
27671,0330911,46814
27674,0331811,9282
27685,0334965,12540
27689,0337103,60672
27700,0338309,11197
27704,0338763,3177
27705,0339135,19277
27706,0339291,11774
27708,0340477,19341
27721,0344510,2841
27722,0345549,11606
27727,0347048,363
27728,0347246,12140
27729,0347304,4254
27731,0347618,15370
27735,0349889,23520
27741,0351817,12496
27744,0352343,29987
27746,0353489,10361
27751,0355987,36763
27758,0359203,32276
27764,0362387,24092
27772,0364385,11838
27773,0364569,670
27778,0365265,12583
27788,0366627,9667
27790,0366777,13373
27793,0367093,10304
27797,0367859,40823
27800,0368667,11049
27801,0368909,9316
27803,0369702,1913
27808,0371246,2539
27812,0372279,14770
27815,0372824,5528
27820,0373861,1114
27821,0373926,179
27822,0374102,83
27828,0374345,24860
27831,0375912,4836
27834,0376968,11190
27837,0377062,11866
27838,0377091,12281
27839,0377109,10320
27846,0379225,11420
27850,0379593,3396
27851,0380366,1404
27857,0382330,464
27867,0385705,10296
27869,0386064,11658
27871,0386792,20544
27873,0387412,11401
27876,0388395,9483
27878,0388789,1392
27879,0388888,1843
27887,0391891,5460
27899,0399877,8357
27903,0405061,24674
27904,0405296,3509
27912,0418038,13372
30707,0405159,70
30749,0395169,205
30783,0058567,28055
30793,0367594,118
30803,0423866,1280
30810,0362270,421
30812,0338751,2567
30816,0293508,9833
30820,0361127,9692
30822,0385267,1901
30825,0290002,693
30846,0364961,842
30848,0369672,9953
30850,0379889,11162
30867,0416220,26275
30894,0375210,11804
30898,0365885,11354
30991,0098112,64699
31026,0098090,69234
31030,0040458,43442
31049,0098042,120328
31114,0373024,25350
31116,0034167,16442
31156,0043255,33475
31158,0045468,33472
31160,0041085,33477
31184,0401233,11633
31193,0076363,13716
31195,0066227,12127
31201,0066265,11626
31221,0357277,9947
31223,0376105,6439
31225,0393162,7214
31260,0029942,42390
31263,0339806,26488
31309,0054248,8422
31364,0353969,11423
31410,0363163,613
31420,0398712,8978
31422,0368578,11637
31424,0369226,12142
31427,0382077,11096
31429,0417415,22559
31431,0357507,8968
31433,0372532,6961
31435,0417791,31165
31437,0408664,2517
31445,0362590,11413
31485,0060862,22383
31502,0079844,11343
31522,0079095,661
31555,0095560,20196
31636,0252963,7454
31647,0294252,23132
31658,0347149,4935
31660,0348121,8953
31685,0386588,8488
31687,0407121,13682
31694,0361411,57825
31696,0360486,561
31698,0362165,10214
31700,0317132,17880
31702,0424227,8340
31747,0099450,21433
31770,0042788,19119
31785,0388318,18279
31804,0403358,3040
31807,0326835,18538
31878,0373074,9470
31903,0288330,19765
31923,0072281,2926
31934,0031334,10568
31950,0050766,25103
31952,0373981,5204
31956,0354356,4974
31991,0023158,31532
32009,0422093,16186
32011,0257516,10012
32015,0396041,281189
32017,0395699,10022
32019,0377471,4551
32025,0352994,26
32029,0340163,2026
32031,0358082,9928
32116,0087835,38148
32124,0350804,34196
32139,0058886,36815
32151,0052933,40957
32213,0377713,438
32261,0037366,18770
32280,0021818,42837
32289,0396652,13374
32296,0385307,10040
32300,0367631,540
32302,0430289,77120
32354,0372814,48598
32387,0060277,19884
32392,0292886,37748
32456,0110008,15283
32460,0119472,158
32469,0048801,5996
32511,0064451,44154
32554,0113799,42994
32562,0382734,21131
32582,0424565,17592
32584,0357110,17113
32587,0401792,187
32589,0388500,14177
32591,0374583,11399
32596,0318649,7364
32598,0332047,11431
32657,0093488,49565
32659,0274155,2029
32666,0376717,44181
32668,0337881,24619
32686,0066849,26774
32707,0106438,94794
32721,0058947,13524
32743,0235712,9674
32825,0088083,19673
32840,0084868,32085
32875,0040497,4595
32892,0056111,31442
32898,0000417,775
32914,0319970,7342
33004,0371724,7453
33019,0405743,6183
33021,0085496,8220
33072,0072962,43003
33085,0384806,10065
33126,0079180,16972
33138,0362004,13073
33145,0391304,8976
33150,0354595,29078
33154,0413845,13020
33158,0329774,11679
33162,0320661,1495
33164,0397065,10066
33166,0375679,1640
33171,0370986,11171
33188,0089601,14750
33237,0028216,43881
33294,0090248,9463
33312,0019777,20625
33358,0332285,24078
33421,0342272,10913
33437,0342258,10027
33451,0074252,19413
33493,0121766,1895
33499,0369735,4379
33539,0365109,11019
33564,0055913,20271
33585,0411705,27
33603,0393775,19398
33615,0351283,953
33629,0106233,13064
33639,0438205,14358
33646,0398165,9291
33649,0384504,19316
33660,0352248,921
33669,0403508,9779
33672,0355702,9787
33677,0436727,23825
33679,0356910,787
33681,0424774,14199
33683,0338095,10226
33688,0437407,20651
33725,0388139,12109
33760,0038303,43471
33779,0184424,13589
33781,0043949,11620
33794,0372784,272
33815,0380623,15648
33817,0382189,9709
33830,0400497,11451
33832,0381717,25312
33834,0418819,11683
33836,0374536,9722
33880,0415978,1382
33893,0395125,9534
33896,0420251,33908
33903,0408777,276
33905,0049778,28000
33998,0101694,28455
34018,0031060,22553
34045,0325596,11588
34048,0407304,74
34072,0428803,1667
34143,0382628,9009
34148,0411270,1553
