userId,movieId,rating,timestamp
136493,23,2.0,840901588
136503,12,3.0,852905591
136505,23,4.0,829495810
136535,23,4.0,847710190
136536,20,3.5,1266799358
136550,9,2.0,862554765
136550,12,1.0,862554809
136575,9,3.0,852553366
136575,23,4.0,853946385
136577,23,1.0,1309564604
136612,9,3.0,834993480
136612,23,4.0,832165083
136620,4,2.0,1039585405
136620,12,1.5,1063177140
136620,15,5.0,1039583124
136620,26,3.0,1039754698
136629,8,4.0,949507623
136654,23,2.0,1346995716
136668,13,3.5,1245646096
136680,9,3.0,851792949
136687,4,2.0,836398657
136687,9,3.0,836398939
136687,12,1.0,841534320
136687,13,3.0,836399569
136687,15,3.0,836398794
136687,20,4.0,836398857
136687,27,4.0,836399463
136707,4,3.0,945823185
136707,20,3.0,945821296
136727,20,2.0,1148810869
136732,13,3.0,836916722
136732,15,3.0,836912963
136732,23,3.0,836912789
136743,12,0.5,1331695214
136746,9,1.0,850331481
136748,20,2.0,962646149
136748,23,3.0,962658812
136751,12,4.0,852185438
136773,9,2.0,845683051
136789,4,3.0,845042790
136792,23,1.5,1151956368
136796,12,3.0,849812528
136799,23,3.0,1160461855
136809,13,3.0,1439784334
136818,23,4.0,1043825016
136821,15,5.0,1324437995
136836,4,1.0,842135938
136838,12,3.5,1137288377
136838,26,4.5,1163814222
136839,23,3.0,838371363
136846,23,2.0,829404326
136856,26,4.0,943963627
136862,12,5.0,1247522536
136872,9,2.0,978421041
136872,15,2.0,978420813
136883,20,2.5,1151613530
136902,12,2.5,1091636022
136912,4,3.0,848852738
136912,20,3.0,848853218
136914,20,3.0,846209710
136914,23,4.0,846209669
136914,26,5.0,846210139
136926,26,4.0,856454319
136950,9,4.0,985229020
136950,15,1.0,985229106
136950,20,3.0,984655450
136950,23,3.0,987378624
136950,26,3.0,990061362
136953,9,3.0,844759062
136953,15,3.0,844759062
136953,20,4.0,844759019
136966,9,4.0,974703428
136975,12,2.0,879338975
136975,20,2.0,889559202
136981,15,4.0,1254932003
136981,20,2.0,1254932032
136988,26,4.0,865619894
136989,13,3.0,833673615
136989,27,4.0,833673513
136998,9,3.0,967405886
136998,23,3.0,967404744
137003,12,1.0,1112613700
137004,23,3.0,1294460756
137015,4,3.0,1210001613
137043,12,3.0,1127679286
137043,23,4.0,1125840894
137049,9,4.5,1271990206
137055,12,1.0,974945308
137070,12,1.5,1243075476
137085,8,2.0,1015546729
137092,9,3.0,840726370
137106,13,3.0,999316142
137114,26,5.0,945676997
137151,13,3.0,832921435
137151,27,4.0,832921361
137152,15,0.5,1200420730
137154,20,3.0,837671418
137162,15,1.0,1037389235
137162,20,1.0,1037388987
137169,15,4.0,945051782
137183,15,0.5,1197718437
137188,9,3.0,869614145
137188,12,3.0,869614145
137196,20,2.0,1051021290
137203,4,3.0,950547083
137212,23,2.0,828837364
137225,12,0.5,1093458287
137229,4,3.0,1201735675
137245,26,3.0,857309862
137259,26,5.0,891333105
137263,13,4.0,939802970
137265,26,4.0,865621054
137284,9,3.0,869071468
137284,12,3.0,869071468
137285,13,3.0,955063459
137317,13,5.0,1096083601
137325,12,4.0,864411204
137329,23,2.0,1280511152
137329,27,2.5,1280778199
137335,20,3.0,858078597
137346,4,3.0,831887615
137349,9,2.0,959280725
137349,23,2.0,959285392
137355,4,2.0,949192019
137388,15,2.0,911238951
137389,8,5.0,830777992
137389,9,3.0,830777848
137389,20,4.0,830777974
137389,23,3.0,830777827
137392,12,3.0,946516153
137401,20,3.0,834609647
137401,23,4.0,834609987
137409,9,2.5,1055106132
137409,12,1.5,1094957760
137409,15,2.0,1055107914
137409,20,3.0,1084246129
137409,23,2.5,1072121706
137409,26,4.0,1072113897
137409,27,2.5,1097724936
137459,4,2.0,835690926
137459,20,3.0,835691044
137477,4,3.0,959293394
137486,15,3.0,832093043
137486,20,3.0,832093139
137486,23,4.0,832092965
137513,26,3.5,1234055363
137516,4,2.0,830968590
137530,9,2.5,1188558801
137540,20,3.0,1024597722
137542,23,4.0,1083013473
137594,20,2.0,831907485
137607,20,3.0,1257418624
137653,26,3.0,865450203
137655,20,3.0,854467705
137655,23,3.0,854467430
137665,23,3.0,900948398
137670,9,4.0,856040984
137694,4,2.0,950908181
137711,12,2.0,849865788
137724,4,2.0,977976778
137739,9,3.0,853835930
137765,12,3.0,1137192039
137767,26,3.5,1302670577
137780,15,3.0,840188553
137797,9,4.0,965840489
137797,23,4.0,965843261
137804,27,3.0,834067378
137807,26,3.0,939704410
137813,4,4.0,974824183
137822,4,2.0,834681168
137847,12,1.0,852796065
137847,26,3.0,852796199
137876,4,1.0,835137700
137876,9,3.0,835137915
137876,15,1.0,835137808
137876,20,2.0,835137823
137876,23,2.0,835137684
137876,27,2.0,835138326
137907,20,4.0,837519186
137928,13,2.0,1023060751
137933,4,4.0,840505945
137933,8,4.0,840506302
137933,13,5.0,840506461
137933,15,3.0,840506040
137933,20,5.0,840760965
137948,13,3.0,856387699
137948,15,4.0,862175189
137948,20,1.0,856387794
137948,23,4.0,856386949
137965,26,3.0,833904792
137966,8,3.5,1094880168
137966,12,3.5,1094967507
137966,27,4.5,1094880164
137969,9,3.0,865683269
137980,13,4.0,1018579776
137984,4,3.0,838483987
137984,9,2.0,847714730
137984,26,3.0,859214762
137984,27,3.0,856443569
137985,9,1.0,995630287
137985,12,2.0,1005322770
137985,15,2.0,1005323004
137985,20,2.0,1005322770
137989,15,1.5,1215191795
137989,20,3.5,1320953390
137989,23,3.5,1215874434
137989,26,2.0,1215963689
138013,15,3.0,1218820497
138035,8,2.5,1412410912
138066,9,3.0,1083713768
138066,12,2.0,976011776
138066,23,3.0,976268118
138094,9,3.0,834597810
138104,8,4.0,836739987
138104,27,5.0,836740142
138105,15,4.0,831431254
138105,26,4.0,831431014
138110,9,3.0,860833280
138113,9,2.0,855510351
138141,26,4.0,1326162151
138146,15,4.0,1133914019
138149,23,1.0,854031043
138208,20,4.0,974705767
138265,12,2.0,852470293
138276,12,3.0,1282705677
138295,15,3.0,845120642
138308,13,3.0,1330816609
138321,8,5.0,848551540
138321,9,4.0,848551352
138321,12,4.0,848551517
138321,15,5.0,848551284
138324,15,2.0,964985470
138339,4,3.0,966150607
138375,15,1.0,1041440035
138387,23,3.0,1291978517
138416,20,1.5,1263301481
138421,20,2.5,1217267950
138424,27,5.0,1301803406
138426,9,3.0,857744284
138426,23,4.0,857745124
138448,15,2.5,1085437411
138448,20,2.5,1085431415
138457,9,2.5,1132527466
138457,15,3.0,1273928687
138466,4,3.0,1036351514
138466,26,3.0,1033081503
138466,27,3.0,1036352122
138483,15,4.0,950579688
138483,27,4.0,950501736
138489,15,4.0,947965423
138489,20,2.0,947965455
138494,12,3.0,1397797070
138495,8,3.0,836299901
138495,12,3.0,836299779
138497,20,3.0,837076465
138497,23,4.0,837076988
138507,20,4.0,879002414
138518,8,2.0,949879856
138521,12,5.0,965433848
138521,13,3.0,965433385
138533,23,4.0,1288623425
138557,4,4.0,834570125
138581,9,3.0,865540193
138583,8,3.0,843252880
138593,15,2.0,902214354
138608,20,3.0,830968205
138622,13,4.0,901993985
138622,15,3.0,901838378
138632,8,1.0,949779493
138632,9,2.0,949778245
138632,15,2.0,949778404
138641,15,3.5,1179786446
138642,20,3.0,834044815
138642,23,3.0,834044533
138642,26,4.0,838856709
138642,27,3.0,845967679
138650,12,1.0,1043536744
138665,15,3.0,974663031
138677,23,3.0,841855112
138690,13,4.0,835059168
138690,23,4.0,835058422
138690,26,4.0,835058911
138692,12,3.0,946247016
138707,12,3.0,835515171
138707,15,5.0,835515432
138707,20,2.0,835514858
138707,23,3.0,835515267
138722,20,2.0,1017502814
138733,12,2.5,1287949712
138750,8,4.0,832020218
138750,23,3.0,832019714
138757,9,3.0,1440714388
138757,23,4.0,1440714271
138759,8,3.0,846394911
138787,27,3.0,1123783822
138801,20,1.5,1212427449
138801,23,4.5,1212427436
138804,12,3.0,867732762
138812,23,3.0,843261073
138819,20,2.0,1154591816
138819,23,2.0,953501020
138835,9,1.0,1229569768
138836,9,3.0,852725017
138836,20,3.0,852725507
138837,26,5.0,838867649
138856,12,2.5,1222428358
138860,4,3.0,854006864
138864,13,4.0,877260101
138864,15,4.0,876919816
138864,20,3.0,876920754
138864,23,5.0,875544756
138920,15,3.0,836153619
138920,23,4.0,836153438
138939,4,3.0,867785610
138940,8,3.0,956615005
138940,13,5.0,956615062
138952,12,1.0,1204816919
138957,23,2.0,1199257424
138969,13,3.0,1441742552
138970,15,2.0,900756664
138975,4,3.0,1039511985
138975,12,3.0,1039512266
139014,26,5.0,1040921947
139016,20,4.0,993081272
139026,15,2.0,955630038
139026,20,3.0,956857386
139026,23,2.0,956857920
139029,9,3.0,966020084
139029,20,3.0,966020116
139049,12,2.5,1113421559
139055,15,4.0,963307259
139093,13,4.0,1112400235
139107,4,2.0,867327920
139115,20,3.0,843319029
139144,13,3.0,911700340
139154,12,3.0,859552248
139154,26,5.0,859552391
139181,20,4.0,1224092610
139181,23,5.0,1224092576
139196,4,3.0,833652642
139196,26,4.0,833653158
139209,4,5.0,832365630
139209,20,3.0,832365760
139209,26,5.0,832365891
139230,8,4.0,851406014
139233,4,1.0,843248676
139239,27,3.5,1231111089
139250,23,3.5,1146434866
139252,23,3.0,1010201964
139261,20,3.0,982154074
139266,23,4.0,831827768
139272,26,4.0,842435350
139280,23,3.0,1280273514
139300,9,3.5,1350132921
139310,4,3.0,945271507
139310,15,2.0,945287813
139322,15,1.0,939980700
139334,9,4.0,839241617
139343,4,1.0,944905902
139348,4,1.0,866648569
139348,23,3.0,866645954
139349,9,3.0,1229601141
139349,20,2.5,1225374634
139378,12,3.0,945022275
139382,12,2.0,1450105048
139383,9,3.0,832425968
139396,4,3.0,1093919647
139396,20,1.5,1094062318
139396,23,2.5,1094093891
139396,26,3.5,1093969329
139399,23,4.0,845205332
139405,23,3.5,1278179817
139412,9,3.0,1017683076
139416,26,5.0,834161068
139418,4,2.0,972261619
139418,15,5.0,945664768
139418,20,3.0,972444088
139418,23,5.0,945671062
139468,4,3.0,828231347
139487,23,4.5,1207811647
139490,23,3.0,840584678
139502,12,2.0,863865968
139535,15,3.5,1148551562
139535,20,4.0,1146484608
139552,27,3.0,852316960
139573,20,3.0,832518745
139592,23,2.0,944938925
139614,8,1.5,1100061899
139615,12,3.5,1212428970
139621,12,3.0,1129669376
139621,20,2.5,1129690494
139621,23,3.5,1129687763
139679,23,3.0,842473974
139684,26,3.0,839261534
139687,23,2.0,955054293
139689,12,2.0,1012643149
139700,26,4.0,841095901
139723,20,3.0,913047109
139742,27,2.0,830185740
139743,23,4.0,844098855
139774,15,4.0,1009177289
139776,23,4.0,1333749470
139777,20,3.0,1173651818
139796,13,4.0,1451339390
139800,4,2.0,832625271
139800,8,3.0,832626183
139837,4,4.0,833196775
139837,27,5.0,833196347
139842,8,3.0,978448714
139889,8,3.0,974380664
139889,15,3.0,974380725
139889,27,4.0,974304841
139893,26,3.5,1153887310
139908,26,3.5,1074707617
139910,4,3.0,975277258
139910,8,2.0,1026593363
139916,4,3.0,945155623
139941,9,4.0,847745004
139941,12,3.0,854303191
139941,15,2.0,847744987
139941,20,3.0,847744968
139941,23,3.0,867071671
139958,12,5.0,1046782263
139961,23,2.0,1122808665
139992,15,4.0,836737667
139992,20,3.0,836737779
139998,20,3.0,1337352019
140005,23,3.0,1159997093
140007,20,4.0,1201959812
140009,23,2.0,842103416
140020,26,3.0,850074527
140052,13,4.0,852303777
140052,20,3.0,852305254
140052,26,5.0,852303879
140067,20,2.0,836716378
140067,27,2.0,836716705
140075,9,3.0,972589771
140075,15,3.0,1027509382
140075,23,2.0,1155091818
140078,13,3.5,1265747759
140081,4,3.0,847316269
140081,8,3.0,847316881
140081,9,3.0,847316539
140081,13,5.0,847317104
140081,15,3.0,847316426
140081,20,3.0,847316361
140081,23,5.0,847316166
140089,20,1.0,1051746021
140089,23,1.0,1051744831
140090,9,2.0,851172049
140090,12,2.0,851172128
140094,9,2.0,860145725
140103,9,4.0,852244378
140152,9,3.0,845996975
140152,23,3.0,845996812
140173,26,3.0,879969590
140173,27,4.0,879973407
140178,9,3.5,1203310258
140202,9,3.0,834966237
140202,15,3.0,834966459
140202,20,1.0,834966459
140202,23,4.0,834966854
140210,9,1.0,863990709
140213,12,2.0,867181946
140229,4,4.0,854524506
140229,12,2.0,854522322
140229,20,3.0,854523958
140229,23,5.0,854524140
140229,26,5.0,854522404
140233,13,3.0,945157617
140247,23,4.0,828449954
140265,4,3.0,838915188
140266,9,4.0,836238194
140266,12,1.0,836144658
140266,15,3.0,836238143
140266,20,3.0,836238086
140267,12,4.5,1309376943
140272,8,4.0,860852896
140272,12,3.0,859835441
140272,15,4.0,861727922
140273,4,3.0,831293140
140275,26,5.0,853833745
140279,23,3.0,1389657777
140287,4,5.0,839943473
140287,8,3.0,839946822
140290,20,4.0,1194208754
140308,20,3.0,854420773
140308,23,4.0,854420567
140313,12,3.0,867042640
140313,26,3.0,867042750
140352,12,4.0,836410546
140353,20,3.0,1183894833
140356,20,3.5,1213926064
140373,26,2.5,1130564346
140383,13,4.0,1008796184
140384,12,2.0,849669808
140394,8,3.0,1115357430
140394,26,4.0,1115710305
140417,12,3.5,1239774439
140440,9,2.0,973014057
140440,20,2.0,973014323
140445,23,3.0,836823040
140445,26,3.0,840016951
140460,26,3.0,850482269
140469,9,4.0,832356171
140469,20,4.0,832357437
140470,8,4.5,1413345056
140480,27,3.0,850910739
140532,4,2.0,850338518
140532,8,3.0,850341196
140532,20,3.0,850339556
140534,12,3.0,957984998
140554,15,4.0,832087008
140556,12,2.0,854491090
140572,15,3.0,1023366616
140576,4,2.0,840048501
140576,20,1.0,840048673
140576,23,3.0,840048381
140581,9,2.0,855589559
140589,12,2.5,1395405984
140631,4,2.0,833898687
140631,8,3.0,833899264
140631,9,3.0,833898992
140631,15,3.0,833898808
140631,20,3.0,833898852
140631,23,3.0,833898687
140643,9,3.0,861028736
140653,20,1.5,1217274275
140661,23,3.0,849767937
140674,20,2.5,1337172625
140674,23,3.0,1337172614
140681,9,3.0,1213512749
140687,9,2.0,945198387
140690,26,3.0,948552880
140698,4,4.0,829042276
140717,8,3.0,974931772
140745,9,3.0,865342110
140751,8,3.0,836561386
140756,9,4.5,1273537433
140756,23,4.5,1273537431
140757,23,4.0,841690166
140764,12,3.0,852012138
140764,26,5.0,852012263
140772,4,3.0,1033055795
140772,23,2.0,1031257915
140772,27,3.0,1033061694
140774,4,2.0,851823488
140774,20,2.0,851823247
140786,23,2.0,848831190
140795,4,3.0,850989109
140795,12,3.0,850985867
140795,20,4.0,850987917
140795,27,3.0,850989032
140800,23,4.0,1177888829
140804,20,3.0,835796151
140804,23,3.0,835795998
140811,23,2.0,841149108
140820,8,3.0,901309271
140844,26,3.0,943290904
140853,8,2.5,1133475782
140853,9,2.0,1133473424
140853,12,2.0,1024096691
140853,15,2.0,1133474430
140854,9,3.5,1169524665
140856,12,1.0,1259052983
140856,15,4.0,1146672992
140856,23,4.0,1259052835
140870,8,4.0,831896322
140872,15,1.0,837005522
140892,20,2.0,882326994
140892,23,4.0,882328554
140905,9,3.0,850395595
140905,12,2.0,850395635
140905,26,3.0,850395776
140909,23,4.0,1275852204
140919,23,3.0,853863279
140932,9,2.0,858620433
140941,26,4.0,863551140
140944,20,4.0,843212124
140944,23,3.0,843211890
140948,20,4.0,844819885
140954,12,2.0,860430153
140964,26,4.0,1142696442
140977,13,4.0,1433172440
140980,9,3.0,860527530
140980,12,3.0,860527632
140986,23,3.0,847861575
140996,20,4.0,1331010478
141015,9,4.0,862556569
141016,26,5.0,855470184
141028,9,5.0,835567958
141028,12,2.0,835569199
141028,27,3.0,835568486
141029,4,1.0,836951748
141029,20,3.0,836951928
141029,23,3.0,836951678
141042,20,4.0,834733445
141043,4,3.0,945607122
141045,27,5.0,1027817164
141052,15,3.0,869638343
141056,27,3.0,959823600
141071,4,4.0,961809299
141080,9,5.0,862665787
141093,26,4.0,1037295315
141094,12,2.0,965625876
141096,20,3.0,1141129944
141111,26,4.0,855249432
141122,12,3.0,856509763
141130,9,2.0,852826042
141133,23,3.5,1236692457
141160,9,3.0,858084043
141160,12,4.0,858084092
141170,9,3.0,867794821
141182,8,3.0,1018921152
141182,13,2.0,1018040500
141182,15,2.0,1018921369
141199,12,3.0,965967150
141241,15,2.0,1232455125
141247,12,3.0,869503479
141248,4,4.0,832415920
141248,8,3.0,832416461
141248,27,5.0,832416682
141269,15,4.5,1335107545
141291,15,3.0,839574970
141291,23,3.0,839844176
141308,12,3.0,863803196
141332,27,4.0,1012948536
141334,4,4.0,831027218
141358,12,2.0,969334945
141363,23,4.0,1212948706
141366,9,2.0,983929760
141366,12,2.0,983932287
141422,23,4.0,1050614893
141433,4,4.0,1420343913
141433,20,3.5,1420343817
141433,23,4.0,1420343799
141440,13,4.0,1329498677
141452,20,3.0,951164615
141453,12,0.5,1054761989
141453,23,1.0,946710900
141459,27,3.0,976220130
141462,9,2.5,1302228518
141462,12,2.5,1302229133
141462,15,1.5,1302127234
141462,20,2.5,1302228777
141462,23,3.5,1302215151
141464,15,2.0,966976529
141464,23,3.0,1047268958
141464,26,4.0,967240773
141474,9,3.0,945151316
141474,15,2.0,945559039
141474,20,4.0,945150048
141474,23,4.0,945560917
141474,27,3.0,945150685
141487,15,3.0,830944163
141487,23,2.0,830944124
141490,20,5.0,1033496859
141515,15,3.0,845727967
141515,20,4.0,845467789
141529,26,3.0,1319026073
141543,20,2.0,944893722
141547,27,4.0,970451957
141549,4,3.0,837757420
141549,20,3.0,837757478
141549,23,3.0,837756766
141555,26,4.0,1086348393
141560,4,3.0,1094869429
141560,27,4.0,1094375840
141572,4,3.0,994283896
141572,23,3.0,994280892
141572,26,4.0,994283495
141585,15,3.0,948001316
141590,12,2.0,853380839
141590,15,3.0,834271167
141631,12,0.5,1452749209
141639,9,3.0,848323195
141639,20,3.0,848322121
141639,23,4.0,848321935
141643,9,4.0,855138153
141644,15,2.5,1136730021
141644,20,3.5,1136730026
141646,20,3.0,831668070
141667,4,3.0,976417384
141668,8,3.0,944899771
141698,15,4.0,845320175
141707,4,5.0,846471991
141707,8,3.0,846472762
141707,9,3.0,846472260
141707,12,1.0,846472569
141707,15,3.0,846472126
141707,20,1.0,846472033
141707,23,1.0,846471968
141707,26,4.0,846472922
141707,27,3.0,846472965
141718,8,2.0,949525083
141718,13,3.0,949531618
141718,15,2.0,949524590
141719,20,4.0,984102939
141737,12,5.0,840108338
141737,20,4.0,840108098
141737,23,2.0,840108271
141742,26,5.0,982011368
141762,26,5.0,878929976
141770,4,2.0,908210121
141774,26,4.0,857119500
141782,20,2.5,1217234794
141788,20,3.0,836155173
141788,23,4.0,836155023
141805,20,2.5,1333047046
141817,23,4.0,1061009639
141852,12,4.5,1409070477
141863,12,3.0,855524780
141869,26,4.0,1219532081
141880,23,1.5,1310503823
141883,12,2.0,867180015
141897,9,5.0,830042519
141903,4,4.0,938816654
141921,12,4.0,857824407
141936,9,3.0,866796048
141942,23,3.0,835116717
141944,26,3.0,1020098944
141961,15,2.0,1145389919
141967,26,3.0,974853109
141979,27,5.0,1046696773
141980,9,4.0,885657528
141980,12,1.0,885657798
141982,12,4.0,869584399
142004,26,3.0,850068898
142007,4,4.0,831754557
142019,9,3.0,849598720
142031,15,1.0,1090010255
142033,26,4.0,829320574
142035,4,2.0,965018429
142038,13,4.0,879326647
142047,4,4.0,831721945
142047,27,3.0,831722459
142048,4,2.0,836424972
142048,8,1.0,836425661
142048,9,1.0,836425230
142048,12,1.0,836426048
142048,15,2.0,836425095
142048,20,2.0,836425144
142048,23,2.0,836424948
142048,27,2.0,836425791
142067,20,2.0,1038638512
142067,23,3.0,1038640808
142077,12,3.0,1315996634
142091,4,3.0,832555081
142091,13,5.0,832555877
142092,9,3.0,844186647
142092,23,4.0,844186064
142103,12,2.0,1131167773
142103,23,4.0,1131164251
142128,15,3.0,1199801930
142129,13,5.0,1453500278
142135,26,3.5,1269289693
142154,15,1.0,974876776
142187,13,2.5,1252788232
142220,15,2.5,1211594090
142228,9,3.0,1279822115
142228,23,4.0,1279822109
142243,9,3.0,1179232202
142252,12,1.0,859840427
142265,15,3.0,845319687
142265,27,4.0,845321573
142274,20,3.0,978230409
142288,20,3.5,1197747061
142305,8,3.0,849027861
142305,13,4.0,849028134
142305,27,3.0,849027978
142308,23,4.0,1201727805
142327,27,3.5,1108016345
142335,20,3.0,842886151
142342,26,2.5,1168836751
142349,20,2.0,1121316092
142349,23,3.0,1121316075
142354,20,3.0,1082539726
142369,23,4.0,834784892
142381,26,3.0,1438888487
142404,20,4.0,1212925527
142406,9,3.0,850999206
142412,13,4.0,1131493264
142421,27,3.5,1384215072
142433,15,1.0,991943658
142435,8,4.0,1036969897
142445,8,4.0,947614636
142445,12,2.0,981748916
142445,15,3.0,966884545
142445,20,3.0,947272910
142471,27,4.5,1289457698
142482,26,3.0,835124740
142488,4,5.0,833372042
142504,26,4.0,1305944397
142506,9,2.0,994694117
142506,15,2.0,994694084
142506,20,3.0,994694148
142515,12,1.0,947712032
142515,13,2.0,947710369
142522,26,4.0,863037776
142539,8,3.0,858691218
142539,13,3.0,858691248
142548,9,2.0,859719958
142548,12,1.0,859719992
142551,20,3.0,850220990
142555,13,2.5,1443807147
142559,20,1.5,1277335025
142563,12,3.0,976258257
142563,13,2.5,1198577061
142568,9,4.0,857918167
142568,23,2.0,857919878
142568,27,2.0,857921678
142570,23,4.0,832352895
142589,13,3.5,1286206179
142595,15,4.0,1012948571
142595,27,4.0,1012946671
142629,12,4.0,853732926
142631,12,3.0,852486248
142654,20,3.0,833831397
142683,9,2.0,876867660
142691,20,3.0,1038859983
142694,13,3.0,1314457688
142696,23,3.0,835535836
142707,26,4.0,858612828
142711,4,2.0,851010296
142725,13,3.5,1441588854
142733,9,4.0,860064406
142766,12,4.0,850405204
142784,9,3.0,835580588
142788,12,3.0,849713820
142788,15,4.0,849806267
142790,15,3.0,945060604
142794,12,4.0,1453636137
142795,9,2.0,1104950280
142795,20,3.0,1060032429
142795,23,3.0,1060620543
142819,15,1.0,836822615
142840,9,2.0,959895096
142840,26,2.0,941472192
142872,4,3.5,1254203278
142902,26,5.0,857556283
142932,12,5.0,842717219
142938,4,4.0,846872557
142943,9,2.0,1223266983
142943,20,2.5,1391808634
142943,23,3.0,998693039
142955,20,1.0,1013388476
142962,20,3.0,1013887933
142965,20,3.0,985844707
142965,23,3.0,981797230
142997,8,5.0,956718223
143001,9,3.0,1076286833
143001,23,4.0,1076286813
143014,15,1.0,1105995219
143014,26,4.5,1103747995
143014,27,2.5,1103742984
143019,4,1.5,1314302786
143020,20,1.0,837391156
143029,20,4.0,1124420641
143029,26,4.0,1124589764
143042,8,3.0,841412909
143042,9,4.0,841412067
143042,15,4.0,841411286
143042,20,3.0,841411223
143042,23,2.0,841410725
143059,23,4.5,1274797806
143086,4,3.0,836462839
143091,26,5.0,851865525
143105,20,2.0,1042547074
143106,15,3.0,846359373
143106,23,3.0,846359246
143116,9,3.0,860968087
143127,4,4.0,1300951320
143137,27,3.0,1377711531
143139,15,4.0,1181058144
143156,12,3.0,849368931
143186,8,3.0,842821974
143193,13,3.0,1027036461
143229,12,5.0,863248092
143266,4,5.0,836600976
143270,4,3.0,841581373
143270,26,3.0,841581500
143271,4,1.0,961818956
143271,12,2.5,1099930539
143271,15,2.0,961820107
143271,20,2.0,954048711
143271,27,3.0,961817817
143286,23,3.0,1258854787
143294,4,3.5,1072837815
143317,4,3.0,1029529502
143317,20,4.0,1019567927
143320,4,3.0,849119075
143320,9,3.0,849119453
143320,12,4.0,849119876
143320,15,3.0,849119262
143320,20,3.0,849119104
143320,23,3.0,849119015
143325,12,3.0,974760978
143325,15,3.0,974925160
143333,12,1.0,867422578
143344,9,4.0,926375653
143344,15,2.0,926375957
143344,20,2.0,926375653
143375,8,4.0,833811833
143375,27,5.0,833811808
143388,20,4.0,1141356883
143422,23,4.0,1146428597
143429,4,4.0,945578195
143429,8,4.0,945533234
143438,12,5.0,1394676496
143441,15,1.0,842290198
143441,20,1.0,842290160
143453,23,2.0,1016115834
143463,4,3.0,951459034
143480,27,4.0,1243323642
143491,20,2.5,1111473794
143492,20,4.0,942514007
143495,20,3.0,840239840
143495,23,3.0,840239662
143504,23,2.5,1228371628
143534,12,4.0,1309460621
143544,12,3.0,859640338
143549,26,1.0,940689027
143565,4,3.0,837677363
143600,20,3.0,840739231
143616,12,4.0,1069149499
143616,20,3.5,1069747671
143616,23,4.0,1070005286
143616,26,4.0,1163653694
143637,13,4.0,1451414381
143637,20,3.0,1448918264
143656,12,2.5,1153746924
143662,9,2.0,865259133
143671,13,3.0,947095518
143671,15,1.0,945280778
143675,27,4.0,1345082272
143703,9,1.0,953241970
143703,12,2.0,953242781
143703,20,2.0,953243433
143703,23,2.0,953242413
143703,26,4.0,944392131
143704,9,3.0,868366116
143727,9,3.0,976159974
143751,26,2.5,1141694909
143783,20,1.5,1106843318
143803,4,1.0,840306203
143803,26,3.0,840309913
143836,15,3.5,1087532904
143844,20,3.0,851968307
143856,27,4.0,974423729
143859,20,2.0,902153132
143860,23,3.5,1230401159
143883,8,3.0,945322375
143895,23,4.0,829011696
143901,12,2.0,856646782
143901,26,4.0,856646862
143912,4,3.0,846337363
143912,15,3.0,846337423
143913,15,3.0,835984067
143920,4,2.0,1077240114
143929,15,3.0,846371803
143929,20,3.0,846371718
143929,23,3.0,846371657
143931,23,4.0,833283023
143934,12,4.0,1295048719
143937,12,4.0,1240093268
143957,20,2.0,1174407187
143957,23,2.5,1174510260
143975,9,4.0,859398886
143992,26,5.0,830793751
143995,4,3.0,851636854
143995,9,3.0,851635885
143995,20,3.0,851638219
144007,13,3.0,1352666917
144019,8,3.0,945898185
144019,20,1.0,945897392
144040,9,3.0,851769518
144041,26,3.0,859293967
144055,20,4.0,1179009787
144064,26,2.5,1168029041
144065,20,2.5,1221928763
144070,23,2.0,1104725613
144084,12,5.0,850200398
144119,4,3.0,849002678
144119,13,3.0,849003673
144119,15,1.0,849002822
144119,23,2.0,849002606
144119,27,3.0,849003489
144150,12,2.0,863361771
144150,15,3.0,863646038
144150,20,3.0,867704411
144182,12,2.0,909325021
144197,13,4.0,884348365
144197,27,2.0,884355518
144200,4,3.0,855192868
144200,9,3.0,855190232
144200,23,1.0,855194301
144219,9,3.0,855846329
144219,12,3.0,855846363
144232,9,4.0,851354740
144240,20,3.5,1168997761
144246,12,1.0,944990088
144262,20,3.0,833644887
144270,23,4.0,1135593325
144273,4,3.0,974774983
144273,12,2.0,974775364
144273,15,5.0,975456391
144273,26,3.0,978298712
144286,9,4.0,834672391
144286,20,1.0,834740749
144286,23,3.0,834740637
144286,27,3.0,839316742
144289,12,5.0,941569665
144338,12,5.0,974774527
144356,20,3.0,842465775
144356,23,3.0,842465389
144388,4,3.0,844856789
144388,15,3.0,844856843
144388,20,4.0,844856822
144416,9,4.0,834974521
144417,23,5.0,841111744
144438,26,5.0,894726020
144442,9,3.0,1022582786
144442,23,3.0,1022585172
144450,12,1.0,905446716
144470,4,1.0,940193506
144470,20,2.0,940275116
144470,23,1.0,940026311
144474,20,3.5,1269478196
144523,8,4.0,838933047
144527,12,1.0,1022269637
144527,20,3.0,1022695029
144527,27,2.0,1023567223
144528,27,4.0,1024139534
144536,23,3.0,833553199
144572,9,4.0,1110210348
144572,20,3.5,1110210011
144574,12,3.0,900789080
144595,23,4.5,1172590634
144596,26,2.0,998422157
144616,4,2.0,1004695763
144628,15,1.5,1191051779
144635,9,3.0,924562004
144635,20,4.0,924562043
144638,15,4.0,1033131657
144654,15,2.5,1062374482
144658,23,1.0,883699201
144661,26,2.0,861850407
144671,9,4.0,974711108
144671,15,3.0,974711890
