movieId,title,year,genres
4368,Dr. Dolittle 2,2001,Comedy
4369,"Fast and the Furious, The",2001,Action|Crime|Thriller
4370,A.I. Artificial Intelligence,2001,Adventure|Drama|Sci-Fi
4373,Pootie Tang,2001,Comedy
4378,Sexy Beast,2000,Crime|Drama
4381,"Closet, The (Placard, Le)",2001,Comedy
4388,Scary Movie 2,2001,Comedy
4393,Another Woman,1988,Drama
4396,"Cannonball Run, The",1981,Action|Comedy
4405,"Last Laugh, The (Letzte Mann, Der)",1924,Drama
4406,"Man Who Shot Liberty Valance, The",1962,Crime|Drama|Western
4410,Something Wild,1986,Comedy|Crime|Drama
4411,Sons of Katie Elder,1965,Western
4414,X: The Man with the X-Ray Eyes,1963,Sci-Fi|Thriller
4422,Cries and Whispers (Viskningar och rop),1972,Drama
4424,"Garden of the Finzi-Continis, The (Giardino dei Finzi-Contini, Il)",1970,Drama
4426,Kiss Me Deadly,1955,Film-Noir
4429,Moby Dick,1956,Drama
4432,Sweet Smell of Success,1957,Drama|Film-Noir
4440,"Big Boss, The (Fists of Fury) (Tang shan da xiong)",1971,Action|Thriller
4443,Outland,1981,Action|Sci-Fi|Thriller
4446,Final Fantasy: The Spirits Within,2001,Adventure|Animation|Fantasy|Sci-Fi
4447,Legally Blonde,2001,Comedy|Romance
4448,"Score, The",2001,Action|Drama
4450,Bully,2001,Crime|Drama|Thriller
4451,Jump Tomorrow,2001,Comedy|Drama|Romance
4458,Africa: The Serengeti,1994,Documentary|IMAX
4462,18 Again!,1988,Comedy|Fantasy
4466,Above the Law,1988,Action|Crime|Drama
4467,"Adventures of Baron Munchausen, The",1988,Adventure|Comedy|Fantasy
4469,Appointment with Death,1988,Crime|Mystery
4475,"Beast of War, The (Beast, The)",1988,Drama|War
4477,Big Top Pee-Wee,1988,Adventure|Children|Comedy
4478,Biloxi Blues,1988,Comedy|Drama
4479,Bird,1988,Drama|Musical
4482,"Bright Lights, Big City",1988,Drama
4483,Caddyshack II,1988,Comedy
4487,Cocktail,1988,Drama|Romance
4489,Coming to America,1988,Comedy|Romance
4496,D.O.A.,1988,Film-Noir|Mystery|Thriller
4498,"Dead Pool, The",1988,Action|Crime|Thriller
4499,Dirty Rotten Scoundrels,1988,Comedy
4500,Drowning by Numbers,1988,Comedy|Drama
4502,Ernest Saves Christmas,1988,Children|Comedy
4519,"Land Before Time, The",1988,Adventure|Animation|Children|Fantasy
4529,Bagdad Cafe (Out of Rosenheim),1987,Comedy|Drama
4535,"Man from Snowy River, The",1982,Drama|Romance|Western
4537,Running on Empty,1988,Drama
4543,Shoot to Kill,1988,Action|Adventure
4544,Short Circuit 2,1988,Comedy|Sci-Fi
4545,Short Circuit,1986,Comedy|Sci-Fi
4546,"Vanishing, The (Spoorloos)",1988,Drama|Thriller
4552,"Tetsuo, the Ironman (Tetsuo)",1988,Action|Horror|Sci-Fi|Thriller
4558,Twins,1988,Comedy
4564,Always,1989,Drama|Fantasy|Romance
4568,Best of the Best,1989,Action
4571,Bill & Ted's Excellent Adventure,1989,Adventure|Comedy|Sci-Fi
4572,Black Rain,1989,Action|Crime|Drama
4580,Cyborg,1989,Action|Sci-Fi
4587,Earth Girls Are Easy,1988,Comedy|Musical|Sci-Fi
4599,Great Balls of Fire!,1989,Drama
4605,How to Get Ahead in Advertising,1989,Comedy|Fantasy
4609,Jacknife,1989,Drama
4614,Kickboxer,1989,Action
4616,Lean on Me,1989,Drama
4621,Look Who's Talking,1989,Comedy|Romance
4623,Major League,1989,Comedy
4630,No Holds Barred,1989,Action
4635,Pink Cadillac,1989,Action|Comedy|Drama
4636,"Punisher, The",1989,Action
4638,Jurassic Park III,2001,Action|Adventure|Sci-Fi|Thriller
4639,America's Sweethearts,2001,Comedy|Romance
4641,Ghost World,2001,Comedy|Drama
4642,Hedwig and the Angry Inch,2000,Comedy|Drama|Musical
4643,Planet of the Apes,2001,Action|Adventure|Drama|Sci-Fi
4649,Wet Hot American Summer,2001,Comedy
4662,"See No Evil, Hear No Evil",1989,Comedy|Crime
4666,Skin Deep,1989,Comedy
4677,Turner & Hooch,1989,Comedy|Crime
4678,UHF,1989,Comedy
4679,Uncle Buck,1989,Comedy
4683,"Wizard, The",1989,Adventure|Children|Comedy|Drama
4688,Black Robe,1991,Adventure|Drama
4701,Rush Hour 2,2001,Action|Comedy
4703,Chocolat,1988,Drama
4705,"Cage aux Folles, La",1978,Comedy
4708,Marat/Sade,1966,Drama|Musical
4710,"Shootist, The",1976,Drama|Western
4711,Theremin: An Electronic Odyssey,1993,Documentary
4713,Altered States,1980,Drama|Sci-Fi
4714,Any Which Way You Can,1980,Comedy
4718,American Pie 2,2001,Comedy
4719,Osmosis Jones,2001,Action|Animation|Comedy|Crime|Drama|Romance|Thriller
4720,"Others, The",2001,Drama|Horror|Mystery|Thriller
4723,"Deep End, The",2001,Drama
4727,Captain Corelli's Mandolin,2001,Drama|Romance|War
4728,Rat Race,2001,Comedy
4731,Innocence,2000,Drama
4732,Bubble Boy,2001,Comedy
4734,Jay and Silent Bob Strike Back,2001,Adventure|Comedy
4736,Summer Catch,2001,Comedy|Drama|Romance
4741,Together (Tillsammans),2000,Comedy|Drama|Romance
4748,3 Ninjas,1992,Action|Children|Comedy
4749,3 Ninjas Kick Back,1994,Action|Children|Comedy
4750,3 Ninjas Knuckle Up,1995,Action|Children
4757,Rock Star,2001,Comedy|Drama|Musical
4767,Abbott and Costello Meet the Mummy,1955,Comedy|Horror
4770,"Glass House, The",2001,Thriller
4775,Glitter,2001,Drama|Musical|Romance
4776,Training Day,2001,Crime|Drama|Thriller
4788,Moscow Does Not Believe in Tears (Moskva slezam ne verit),1979,Drama|Romance
4792,13 Ghosts,1960,Horror
4795,Father Goose,1964,Adventure|Comedy|Romance|War
4798,Indiscreet,1958,Comedy|Romance
4799,"It's a Mad, Mad, Mad, Mad World",1963,Comedy
4800,King Solomon's Mines,1937,Action|Adventure|Drama|Romance|Thriller
4801,"Little Foxes, The",1941,Drama
4802,Operation Petticoat,1959,Action|Comedy|Romance|War
4803,Play Misty for Me,1971,Drama|Thriller
4809,Silkwood,1983,Drama
4810,I Never Promised You a Rose Garden,1977,Drama
4812,SpaceCamp,1986,Adventure|Sci-Fi
4814,Don't Say a Word,2001,Thriller
4815,Hearts in Atlantis,2001,Drama
4816,Zoolander,2001,Comedy
4821,Joy Ride,2001,Adventure|Thriller
4823,Serendipity,2001,Comedy|Romance
4824,Grateful Dawg,2000,Documentary
4827,"Boogeyman, The",1980,Horror
4835,Coal Miner's Daughter,1980,Drama
4844,Bandits,2001,Comedy|Crime|Romance
4848,Mulholland Drive,2001,Crime|Drama|Film-Noir|Mystery|Thriller
4849,My First Mister,2001,Comedy|Drama
4855,Dirty Harry,1971,Action|Crime|Thriller
4857,Fiddler on the Roof,1971,Drama|Musical
4865,From Hell,2001,Crime|Horror|Mystery|Thriller
4866,"Last Castle, The",2001,Action
4867,Riding in Cars with Boys,2001,Comedy|Drama
4873,Waking Life,2001,Animation|Drama|Fantasy
4874,K-PAX,2001,Drama|Fantasy|Mystery|Sci-Fi
4878,Donnie Darko,2001,Drama|Mystery|Sci-Fi|Thriller
4880,Life as a House,2001,Drama
4881,"Man Who Wasn't There, The",2001,Crime|Drama
4886,"Monsters, Inc.",2001,Adventure|Animation|Children|Comedy|Fantasy
4887,"One, The",2001,Action|Sci-Fi|Thriller
4890,Shallow Hal,2001,Comedy|Fantasy|Romance
4896,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone),2001,Adventure|Children|Fantasy
4899,Black Knight,2001,Adventure|Comedy|Fantasy
4901,Spy Game,2001,Action|Crime|Drama|Thriller
4903,In the Bedroom,2001,Drama
4912,Funny Girl,1968,Drama|Musical|Romance
4914,Breathless (À bout de souffle),1960,Crime|Drama|Romance
4915,"Beastmaster, The",1982,Action|Adventure|Fantasy
4920,"Now, Voyager",1942,Drama|Romance
4921,Little Women,1933,Drama|Romance
4941,Flash Gordon,1980,Action|Adventure|Sci-Fi
4945,"Enforcer, The",1976,Crime
4947,"Gauntlet, The",1977,Action
4950,Lone Wolf McQuade,1983,Action
4951,Lord of the Flies,1990,Adventure|Drama|Thriller
4954,Ocean's Eleven (a.k.a. Ocean's 11),1960,Comedy|Crime
4957,Sudden Impact,1983,Crime|Thriller
4958,Behind Enemy Lines,2001,Action|Drama|War
4963,Ocean's Eleven,2001,Crime|Thriller
4967,No Man's Land,2001,Drama|War
4969,And Then There Were None,1945,Crime|Mystery
4970,"Blue Angel, The (Blaue Engel, Der)",1930,Drama
4971,Moscow on the Hudson,1984,Comedy|Drama
4973,"Amelie (Fabuleux destin d'Amélie Poulain, Le)",2001,Comedy|Romance
4974,Not Another Teen Movie,2001,Comedy
4975,Vanilla Sky,2001,Mystery|Romance|Sci-Fi|Thriller
4979,"Royal Tenenbaums, The",2001,Comedy|Drama
4980,Bill & Ted's Bogus Journey,1991,Adventure|Comedy|Fantasy|Sci-Fi
4983,"Holcroft Covenant, The",1985,Drama|Thriller
4992,Kate & Leopold,2001,Comedy|Romance
4993,"Lord of the Rings: The Fellowship of the Ring, The",2001,Adventure|Fantasy
4995,"Beautiful Mind, A",2001,Drama|Romance
4999,Dodsworth,1936,Drama|Romance
5007,Topkapi,1964,Adventure|Comedy|Thriller
5008,Witness for the Prosecution,1957,Drama|Mystery|Thriller
5010,Black Hawk Down,2001,Action|Drama|War
5013,Gosford Park,2001,Comedy|Drama|Mystery
5014,I Am Sam,2001,Drama
5015,Monster's Ball,2001,Drama|Romance
5016,"Shipping News, The",2001,Drama
5017,"Big Heat, The",1953,Drama|Film-Noir
5021,Murder by Death,1976,Comedy|Crime|Mystery|Thriller
5025,Orange County,2002,Comedy
5026,"Brotherhood of the Wolf (Pacte des loups, Le)",2001,Action|Mystery|Thriller
5027,Another 48 Hrs.,1990,Action|Comedy|Crime|Drama|Thriller
5040,Conan the Destroyer,1984,Action|Adventure|Fantasy
5049,48 Hrs.,1982,Action|Comedy|Crime|Drama
5051,Italian for Beginners (Italiensk for begyndere),2000,Comedy|Drama|Romance
5054,Brainstorm,1983,Sci-Fi|Thriller
5055,Dragon: The Bruce Lee Story,1993,Action|Drama
5056,"Enigma of Kaspar Hauser, The (a.k.a. Mystery of Kaspar Hauser, The) (Jeder für sich und Gott Gegen Alle)",1974,Crime|Drama
5060,M*A*S*H (a.k.a. MASH),1970,Comedy|Drama|War
5064,The Count of Monte Cristo,2002,Action|Adventure|Drama|Thriller
5065,"Mothman Prophecies, The",2002,Drama|Fantasy|Horror|Mystery|Thriller
5066,"Walk to Remember, A",2002,Drama|Romance
5072,Metropolis,2001,Animation|Sci-Fi
5081,Birthday Girl,2001,Drama|Romance
5092,Big Fat Liar,2002,Children|Comedy
5093,Collateral Damage,2002,Action|Thriller
5099,Heidi,1937,Children|Drama
5103,"Sandlot, The",1993,Children|Comedy|Drama
5108,John Q,2002,Crime|Drama|Thriller
5110,Super Troopers,2001,Comedy|Crime|Mystery
5127,Dragonfly,2002,Drama|Fantasy|Mystery|Romance|Thriller
5135,Monsoon Wedding,2001,Comedy|Romance
5145,Loves of a Blonde (Lásky jedné plavovlásky),1965,Comedy|Drama|Romance
5147,Wild Strawberries (Smultronstället),1957,Drama
5151,40 Days and 40 Nights,2002,Comedy|Romance
5152,We Were Soldiers,2002,Action|Drama|War
5159,Ferngully: The Last Rainforest,1992,Animation|Children|Comedy|Musical
5171,"Time Machine, The",2002,Action|Adventure|Sci-Fi
5213,"Oh, God! Book II",1980,Comedy
5214,"Oh, God!",1977,Comedy|Fantasy
5218,Ice Age,2002,Adventure|Animation|Children|Comedy
5219,Resident Evil,2002,Action|Horror|Sci-Fi|Thriller
5222,Kissing Jessica Stein,2001,Comedy|Romance
5224,Promises,2001,Documentary
5225,And Your Mother Too (Y tu mamá también),2001,Drama|Romance
5237,Taps,1981,Drama
5245,Simon,1980,Comedy|Sci-Fi
5246,Smokey and the Bandit II,1980,Action|Comedy
5247,Smokey and the Bandit,1977,Action|Comedy
5248,Smokey and the Bandit III,1983,Action|Comedy
5254,Blade II,2002,Action|Horror|Thriller
5265,Death to Smoochy,2002,Comedy|Crime|Drama
5266,Panic Room,2002,Thriller
5267,"Rookie, The",2002,Drama
5269,"Piano Teacher, The (La pianiste)",2001,Drama
5283,National Lampoon's Van Wilder,2002,Comedy
5291,Rashomon (Rashômon),1950,Crime|Drama|Mystery
5292,Slap Shot,1977,Comedy
5293,Changing Lanes,2002,Drama|Thriller
5294,Frailty,2001,Crime|Drama|Thriller
5296,"Sweetest Thing, The",2002,Comedy|Romance
5299,My Big Fat Greek Wedding,2002,Comedy|Romance
5300,3:10 to Yuma,1957,Action|Adventure|Drama|Thriller|Western
5303,Joe Versus the Volcano,1990,Comedy|Romance
5305,Return of the Killer Tomatoes!,1988,Comedy|Horror|Sci-Fi
5307,Taking Care of Business,1990,Comedy
5308,Three Men and a Baby,1987,Comedy
5309,Three Men and a Little Lady,1990,Comedy|Romance
5310,Transylvania 6-5000,1985,Comedy|Horror
5312,Murder by Numbers,2002,Crime|Thriller
5313,"Scorpion King, The",2002,Action|Adventure|Fantasy
5316,Enigma,2001,Romance|Thriller
5319,Nine Queens (Nueve reinas),2000,Crime|Thriller
5323,Jason X,2002,Horror|Sci-Fi|Thriller
5325,Dogtown and Z-Boyz,2001,Documentary
5329,"Salton Sea, The",2002,Crime|Drama|Thriller
5339,Husbands and Wives,1992,Comedy|Drama
5346,Wild Orchid,1990,Drama|Romance
5348,Hollywood Ending,2002,Comedy|Drama
5349,Spider-Man,2002,Action|Adventure|Sci-Fi|Thriller
5359,Rambling Rose,1991,Drama
5364,Unfaithful,2002,Drama|Thriller
5367,My Beautiful Laundrette,1985,Drama|Romance
5377,About a Boy,2002,Comedy|Drama|Romance
5378,Star Wars: Episode II - Attack of the Clones,2002,Action|Adventure|Sci-Fi|IMAX
5380,"Importance of Being Earnest, The",2002,Comedy|Drama|Romance
5385,"Last Waltz, The",1978,Documentary
5388,Insomnia,2002,Action|Crime|Drama|Mystery|Thriller
5400,"Sum of All Fears, The",2002,Drama|Thriller
5401,Undercover Brother,2002,Comedy
5415,Divine Secrets of the Ya-Ya Sisterhood,2002,Comedy|Drama
5418,"Bourne Identity, The",2002,Action|Mystery|Thriller
5419,Scooby-Doo,2002,Adventure|Children|Comedy|Fantasy|Mystery
5421,"Dangerous Lives of Altar Boys, The",2002,Drama
5444,Lilo & Stitch,2002,Adventure|Animation|Children|Sci-Fi
5445,Minority Report,2002,Action|Crime|Mystery|Sci-Fi|Thriller
5446,Rabbit-Proof Fence,2002,Adventure|Drama
5449,Mr. Deeds,2002,Comedy|Romance
5452,Look Who's Talking Now,1993,Children|Comedy|Romance
5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2),2002,Action|Comedy|Sci-Fi
5463,Reign of Fire,2002,Action|Adventure|Fantasy
5464,Road to Perdition,2002,Crime|Drama
5475,Z,1969,Drama|Mystery|Thriller
5477,Sex and Lucia (Lucía y el sexo),2001,Drama|Romance
5479,K-19: The Widowmaker,2002,Action|Adventure|Drama|Thriller
5480,Stuart Little 2,2002,Children|Comedy
5481,Austin Powers in Goldmember,2002,Comedy
5498,Red Beard (Akahige),1965,Drama
5500,Top Secret!,1984,Comedy
5501,"Master of Disguise, The",2002,Comedy|Mystery
5502,Signs,2002,Horror|Sci-Fi|Thriller
5504,Spy Kids 2: The Island of Lost Dreams,2002,Adventure|Children
5505,"Good Girl, The",2002,Comedy|Drama
5506,Blood Work,2002,Crime|Drama|Mystery|Thriller
5507,xXx,2002,Action|Crime|Thriller
5516,Read My Lips (Sur mes lèvres),2001,Crime|Drama|Thriller
5522,Rollerball,1975,Action|Drama|Sci-Fi
5523,"Adventures of Pluto Nash, The",2002,Action|Adventure|Comedy|Sci-Fi
5528,One Hour Photo,2002,Drama|Thriller
5541,Hot Shots!,1991,Action|Comedy|Romance|War
5555,Wolfen,1981,Horror
5574,"Transporter, The",2002,Action|Crime
5577,Igby Goes Down,2002,Comedy|Drama
5602,"Ladykillers, The",1955,Comedy|Crime
5603,"Lavender Hill Mob, The",1951,Comedy|Crime
5608,"Das Experiment (Experiment, The)",2001,Drama|Thriller
5613,8 Women,2002,Comedy|Crime|Musical|Mystery
5617,Secretary,2002,Comedy|Drama|Romance
5618,Spirited Away (Sen to Chihiro no kamikakushi),2001,Adventure|Animation|Fantasy
5620,Sweet Home Alabama,2002,Comedy|Romance
5621,"Tuxedo, The",2002,Action|Comedy
5628,Wasabi,2001,Action|Comedy|Crime|Drama|Thriller
5630,Red Dragon,2002,Crime|Mystery|Thriller
5641,"Moderns, The",1988,Drama
5650,Strange Brew,1983,Comedy
5655,"Fan, The",1981,Drama|Thriller
5665,Knockaround Guys,2002,Action|Comedy|Crime
5667,Tuck Everlasting,2002,Drama|Fantasy
5669,Bowling for Columbine,2002,Documentary
5673,Punch-Drunk Love,2002,Comedy|Drama|Romance
5678,Formula 51,2001,Action|Comedy|Crime|Thriller
5679,"Ring, The",2002,Horror|Mystery|Thriller
5682,"Grey Zone, The",2001,Drama
5690,Grave of the Fireflies (Hotaru no haka),1988,Animation|Drama|War
5735,Faces of Death,1978,Documentary|Horror
5747,Gallipoli,1981,Drama|War
5782,"Professional, The (Le professionnel)",1981,Action|Drama|Thriller
5784,Ghost Ship,2002,Horror
5785,Jackass: The Movie,2002,Action|Comedy|Documentary
5791,Frida,2002,Drama|Romance
5800,How to Murder Your Wife,1965,Comedy
5804,"Santa Clause 2, The",2002,Children|Comedy|Fantasy|Romance
5810,8 Mile,2002,Drama
5812,Far from Heaven,2002,Drama|Romance
5816,Harry Potter and the Chamber of Secrets,2002,Adventure|Fantasy
5825,"Life and Death of Colonel Blimp, The",1943,Drama|Romance|War
5828,Blackrock,1997,Drama|Thriller
5833,Dog Soldiers,2002,Action|Horror
5839,My Father's Glory (La gloire de mon père),1990,Adventure|Drama
5840,"My Mother's Castle (Château de ma mère, Le)",1990,Comedy|Drama
5842,Too Beautiful for You (Trop belle pour toi),1989,Comedy|Drama|Romance
5843,Toy Soldiers,1991,Action|Drama
5847,Ragtime,1981,Drama
5872,Die Another Day,2002,Action|Adventure|Thriller
5876,"Quiet American, The",2002,Drama|Thriller|War
5878,Talk to Her (Hable con Ella),2002,Drama|Romance
5879,Eight Crazy Nights (Adam Sandler's Eight Crazy Nights),2002,Animation|Comedy|Musical
5881,Solaris,2002,Drama|Romance|Sci-Fi
5882,Treasure Planet,2002,Adventure|Animation|Children|Sci-Fi|IMAX
5888,Brother (Brat),1997,Crime|Drama
5890,Elling,2001,Comedy|Drama
5893,"Last Seduction, The",1994,Crime|Drama|Thriller
5894,"Last Seduction II, The",1999,Crime|Drama|Thriller
5900,Analyze That,2002,Comedy|Crime
5902,Adaptation,2002,Comedy|Drama|Romance
5903,Equilibrium,2002,Action|Sci-Fi|Thriller
5909,Visitor Q (Bizita Q),2001,Comedy|Drama|Horror
5927,"Best Little Whorehouse in Texas, The",1982,Comedy|Drama|Musical|Romance
5940,Eating Raoul,1982,Comedy
5943,Maid in Manhattan,2002,Comedy|Romance
5944,Star Trek: Nemesis,2002,Action|Drama|Sci-Fi|Thriller
5945,About Schmidt,2002,Comedy|Drama
5951,Morvern Callar,2002,Drama
5952,"Lord of the Rings: The Two Towers, The",2002,Adventure|Fantasy
5954,25th Hour,2002,Crime|Drama
5955,Antwone Fisher,2002,Drama
5956,Gangs of New York,2002,Crime|Drama
5957,Two Weeks Notice,2002,Comedy|Romance
5959,Narc,2002,Crime|Drama|Thriller
5968,Miami Blues,1990,Comedy|Crime|Drama
5969,My Girl 2,1994,Comedy|Drama|Romance
5971,My Neighbor Totoro (Tonari no Totoro),1988,Animation|Children|Drama|Fantasy
5989,Catch Me If You Can,2002,Crime|Drama
5991,Chicago,2002,Comedy|Crime|Drama|Musical
5992,"Hours, The",2002,Drama|Romance
5995,"Pianist, The",2002,Drama|War
5996,Sonny,2002,Crime|Drama
6001,"King of Comedy, The",1983,Comedy|Drama
6003,Confessions of a Dangerous Mind,2002,Comedy|Crime|Drama|Thriller
6006,Just Married,2003,Comedy|Romance
6016,City of God (Cidade de Deus),2002,Action|Adventure|Crime|Drama|Thriller
6017,Divine Intervention (Yadon ilaheyya),2002,Comedy|Drama|Romance|War
6041,Amen.,2002,Drama
6049,Ethan Frome,1993,Drama
6058,Final Destination 2,2003,Horror|Thriller
6059,"Recruit, The",2003,Action|Thriller
6060,"Guru, The",2002,Comedy|Romance
6072,"Unfaithful Wife, The (Femme infidèle, La)",1969,Drama|Thriller
6093,"Last Unicorn, The",1982,Animation|Children|Fantasy
6104,Monty Python Live at the Hollywood Bowl,1982,Comedy
6119,Santa Claus Is a Stinker (Le Père Noël est une ordure),1982,Comedy
6130,"Soldier, The",1982,Action
6155,How to Lose a Guy in 10 Days,2003,Comedy|Romance
6156,Shanghai Knights,2003,Action|Adventure|Comedy
6157,Daredevil,2003,Action|Crime
6159,All the Real Girls,2003,Drama|Romance
6166,Dennis the Menace,1993,Comedy
6169,"Black Stallion Returns, The",1983,Adventure|Children
6170,"Black Stallion, The",1979,Adventure|Children|Drama
6177,Murphy's Law,1986,Action
6184,"Man Who Fell to Earth, The",1976,Drama|Sci-Fi
6186,Gods and Generals,2003,Action|Drama|War
6187,"Life of David Gale, The",2003,Crime|Drama|Thriller
6188,Old School,2003,Comedy
6197,Spider,2002,Drama|Mystery
6201,Lady Jane,1986,Drama|Romance
6204,"Meteor Man, The",1993,Comedy
6213,Tears of the Sun,2003,Action|Drama|Thriller
6218,Bend It Like Beckham,2002,Comedy|Drama|Romance
6231,"Benny Goodman Story, The",1955,Drama|Musical
6232,Born Free,1966,Adventure|Children|Drama
6235,Europa Europa (Hitlerjunge Salomon),1990,Drama|War
6237,"Glenn Miller Story, The",1953,Drama
6238,Green Card,1990,Comedy|Drama|Romance
6239,Journey to the Center of the Earth,1959,Adventure|Children|Sci-Fi
6242,Ringu (Ring),1998,Horror|Mystery|Thriller
6244,Salaam Bombay!,1988,Drama
6249,Boat Trip,2003,Comedy
6250,Dreamcatcher,2003,Drama|Horror|Sci-Fi|Thriller
6251,Piglet's Big Movie,2003,Animation|Children
6252,View from the Top,2003,Comedy|Romance
6255,"Bible, The (a.k.a. Bible... In the Beginning, The)",1966,Drama
6259,My Friend Flicka,1943,Children|Western
6264,"Core, The",2003,Action|Drama|Sci-Fi|Thriller
6265,Head of State,2003,Comedy
6266,What a Girl Wants,2003,Comedy|Drama|Romance
6272,Eye of God,1997,Drama
6279,"Good Thief, The",2002,Crime|Drama
6280,"Man Apart, A",2003,Action|Crime|Drama|Thriller
6281,Phone Booth,2002,Drama|Thriller
6283,Cowboy Bebop: The Movie (Cowboy Bebop: Tengoku no Tobira),2001,Action|Animation|Sci-Fi|Thriller
6284,DysFunktional Family,2003,Comedy|Documentary
6286,"Man Without a Past, The (Mies vailla menneisyyttä)",2002,Comedy|Crime|Drama
6287,Anger Management,2003,Comedy
6289,Ghosts of the Abyss,2003,Documentary|IMAX
6291,Lilya 4-Ever (Lilja 4-ever),2002,Crime|Drama
6294,Bulletproof Monk,2003,Action|Adventure|Sci-Fi
6296,"Mighty Wind, A",2003,Comedy|Musical
6297,Holes,2003,Adventure|Children|Comedy|Mystery
6298,Malibu's Most Wanted,2003,Comedy|Crime
6299,"Winged Migration (Peuple migrateur, Le)",2001,Documentary
6301,Straw Dogs,1971,Drama|Thriller
6303,"Andromeda Strain, The",1971,Mystery|Sci-Fi
6305,Fahrenheit 451,1966,Drama|Sci-Fi
6308,Legal Eagles,1986,Comedy|Crime|Romance
6322,Confidence,2003,Crime|Thriller
6323,Identity,2003,Crime|Horror|Mystery|Thriller
6324,It Runs in the Family,2003,Comedy|Drama
6325,"Real Cancun, The",2003,Documentary
6331,Spellbound,2002,Documentary
6332,"Lizzie McGuire Movie, The",2003,Children|Comedy|Romance
6333,X2: X-Men United,2003,Action|Adventure|Sci-Fi|Thriller
6338,Daddy Day Care,2003,Children|Comedy
6345,"Chorus Line, A",1985,Comedy|Drama|Musical
6349,Breakin',1984,Drama|Musical
6350,Laputa: Castle in the Sky (Tenkû no shiro Rapyuta),1986,Action|Adventure|Animation|Children|Fantasy|Sci-Fi
6358,Kiss Me Kate,1953,Comedy|Musical|Romance
6365,"Matrix Reloaded, The",2003,Action|Adventure|Sci-Fi|Thriller|IMAX
6367,Down with Love,2003,Comedy|Romance
6370,"Spanish Apartment, The (L'auberge espagnole)",2002,Comedy|Drama|Romance
6371,Pokémon Heroes,2003,Animation|Children
6373,Bruce Almighty,2003,Comedy|Drama|Fantasy|Romance
6374,"In-Laws, The",2003,Comedy
6377,Finding Nemo,2003,Adventure|Animation|Children|Comedy
6378,"Italian Job, The",2003,Action|Crime
6379,Wrong Turn,2003,Horror|Thriller
6380,Capturing the Friedmans,2003,Documentary
6383,"2 Fast 2 Furious (Fast and the Furious 2, The)",2003,Action|Crime|Thriller
6385,Whale Rider,2002,Drama
6391,Snowball Express,1972,Children|Comedy
6392,"Man Called Horse, A",1970,Adventure|Drama|Western
6405,Treasure Island,1950,Adventure|Children
6415,Intervista,1987,Comedy|Drama
6439,Attack!,1956,Drama|War
6440,Barton Fink,1991,Drama|Thriller
6478,"Life and Times of Judge Roy Bean, The",1972,Comedy|Western
6482,Dumb and Dumberer: When Harry Met Lloyd,2003,Comedy
6484,Hollywood Homicide,2003,Action|Crime|Drama
6502,28 Days Later,2002,Action|Horror|Sci-Fi
6503,Charlie's Angels: Full Throttle,2003,Action|Adventure|Comedy|Crime|Thriller
6535,"Legally Blonde 2: Red, White & Blonde",2003,Comedy
6536,Sinbad: Legend of the Seven Seas,2003,Adventure|Animation|Children|Fantasy
6537,Terminator 3: Rise of the Machines,2003,Action|Adventure|Sci-Fi
6539,Pirates of the Caribbean: The Curse of the Black Pearl,2003,Action|Adventure|Comedy|Fantasy
6541,"League of Extraordinary Gentlemen, The (a.k.a. LXG)",2003,Action|Fantasy|Sci-Fi
6545,I Capture the Castle,2003,Drama|Romance
6548,Bad Boys II,2003,Action|Comedy|Crime|Thriller
6549,How to Deal,2003,Comedy|Drama|Romance
6550,Johnny English,2003,Action|Comedy|Thriller
6552,Dirty Pretty Things,2002,Crime|Drama|Thriller
6565,Seabiscuit,2003,Drama
6567,Buffalo Soldiers,2001,Comedy|Crime|Drama|War
6586,American Wedding (American Pie 3),2003,Comedy
6587,Gigli,2003,Comedy|Crime|Romance
6593,Freaky Friday,2003,Children|Comedy|Fantasy
6595,S.W.A.T.,2003,Action|Thriller
6599,Accattone,1961,Drama
6611,Umberto D.,1952,Drama
6614,I Love You to Death,1990,Comedy|Crime
6617,Open Range,2003,Western
6618,Shaolin Soccer (Siu lam juk kau),2001,Action|Comedy
6620,American Splendor,2003,Comedy|Drama
6638,Valley Girl,1983,Comedy|Romance
6643,Tokyo Story (Tôkyô monogatari),1953,Drama
6650,Kind Hearts and Coronets,1949,Comedy|Drama
6658,10,1979,Comedy|Romance
6663,"Pink Panther Strikes Again, The",1976,Comedy|Crime
6664,Commando,1985,Action|Adventure
6666,"Discreet Charm of the Bourgeoisie, The (Charme discret de la bourgeoisie, Le)",1972,Comedy|Drama|Fantasy
6668,"Road Home, The (Wo de fu qin mu qin)",1999,Drama|Romance
6669,Ikiru,1952,Drama
6695,Jeepers Creepers 2,2003,Horror|Thriller
6708,Matchstick Men,2003,Comedy|Crime|Drama
6709,Once Upon a Time in Mexico,2003,Action|Adventure|Crime|Thriller
6711,Lost in Translation,2003,Comedy|Drama|Romance
6731,Day of the Dead,1985,Horror|Sci-Fi|Thriller
6743,Jungle Book,1942,Adventure|Fantasy
6744,Once Bitten,1985,Comedy|Horror
6753,Secondhand Lions,2003,Children|Comedy|Drama
