movieId,title,year,genres
27801,Ong-Bak: The Thai Warrior (Ong Bak),2003,Action|Thriller
27802,Infernal Affairs 2 (Mou gaan dou II),2003,Action|Crime|Drama|Thriller
27803,"Sea Inside, The (Mar adentro)",2004,Drama
27808,Spanglish,2004,Comedy|Drama|Romance
27815,"Chorus, The (Choristes, Les)",2004,Drama
27816,Saints and Soldiers,2003,Action|Adventure|Drama|War
27820,"Story of the Weeping Camel, The (Geschichte vom weinenden Kamel, Die)",2003,Documentary|Drama
27821,"Interpreter, The",2005,Drama|Thriller
27822,Open Water,2003,Drama|Thriller
27824,Running On Karma (Daai Zek Lou),2003,Action|Drama|Thriller
27827,Infernal Affairs III (Mou gaan dou III: Jung gik mou gaan),2003,Action|Crime|Drama|Thriller
27828,"Memory of a Killer, The (Zaak Alzheimer, De)",2003,Action|Crime|Drama|Thriller
27831,Layer Cake,2004,Crime|Drama|Thriller
27833,Silver City,2004,Comedy|Drama|Mystery|Thriller
27834,"Return, The (Vozvrashcheniye)",2003,Drama
27835,"Agronomist, The",2003,Documentary
27837,Flight of the Phoenix,2004,Action|Adventure
27838,Mean Creek,2004,Drama|Thriller
27839,"Ring Two, The",2005,Drama|Horror|Mystery|Thriller
27843,Machuca,2004,Drama
27846,"Corporation, The",2003,Documentary
27850,"Yes Men, The",2003,Documentary
27851,"Fond Kiss, A (Ae Fond Kiss...)",2004,Drama|Romance
27857,As it is in Heaven (Så som i himmelen),2004,Drama|Musical|Romance
27862,Lost Boys of Sudan,2003,Documentary
27865,Azumi,2003,Action|Adventure|Drama|Thriller
27866,In My Father's Den,2004,Drama
27869,Tae Guk Gi: The Brotherhood of War (Taegukgi hwinalrimyeo),2004,Action|Drama|War
27871,Something the Lord Made,2004,Drama
27873,Metallica: Some Kind of Monster,2004,Documentary
27874,Going the Distance,2004,Comedy
27876,Schultze Gets the Blues,2003,Comedy|Drama
27878,Born into Brothels,2004,Documentary
27879,DiG!,2004,Documentary
27882,Riding Giants,2004,Documentary
27884,Word Wars,2004,Comedy|Documentary|Drama
27888,When Will I Be Loved,2004,Drama
27899,What the #$*! Do We Know!? (a.k.a. What the Bleep Do We Know!?),2004,Comedy|Documentary|Drama
27903,"Eye 2, The (Gin gwai 2)",2004,Horror|Thriller
27904,"Scanner Darkly, A",2006,Animation|Drama|Mystery|Sci-Fi|Thriller
27905,Casshern,2004,Action|Drama|Fantasy|Sci-Fi
27912,Outfoxed: Rupert Murdoch's War on Journalism,2004,Documentary
30695,In Enemy Hands,2004,War
30701,Chimes at Midnight (Campanadas a medianoche),1965,Comedy|Drama|War
30707,Million Dollar Baby,2004,Drama
30747,"Goodbye, Dragon Inn (Bu san)",2003,Comedy|Drama
30749,Hotel Rwanda,2004,Drama|War
30791,Hellraiser: Inferno,2000,Horror
30793,Charlie and the Chocolate Factory,2005,Adventure|Children|Comedy|Fantasy|IMAX
30803,3-Iron (Bin-jip),2004,Drama|Romance
30810,"Life Aquatic with Steve Zissou, The",2004,Adventure|Comedy|Fantasy
30812,"Aviator, The",2004,Drama
30816,"Phantom of the Opera, The",2004,Drama|Musical|Romance
30818,Beyond the Sea,2004,Drama|Musical
30820,"Woodsman, The",2004,Drama
30822,In Good Company,2004,Comedy|Drama
30825,Meet the Fockers,2004,Comedy
30846,"Assassination of Richard Nixon, The",2004,Crime|Drama|Thriller
30848,"Love Song for Bobby Long, A",2004,Drama
30854,"River, The (He liu)",1997,Drama
30890,"Keys to the House, The (Chiavi di casa, Le)",2004,Drama
30894,White Noise,2005,Drama|Horror|Mystery|Sci-Fi|Thriller
30898,"Upside of Anger, The",2005,Comedy|Drama|Romance
30970,"Handful of Dust, A",1988,Drama
30981,Wetherby,1985,Drama
30994,Little Miss Marker,1980,Comedy|Drama
31000,Sweet Liberty,1986,Comedy
31004,"Promised Life, The (Vie promise, La)",2002,Drama
31030,I Remember Mama,1948,Children|Drama
31035,Testament,1983,Drama
31038,Smooth Talk,1985,Drama|Romance
31042,Hell's Angels,1930,Drama|War
31114,Imaginary Heroes,2004,Comedy|Drama
31133,Deathwatch,2002,Drama|Horror|Thriller|War
31184,Appleseed (Appurushîdo),2004,Action|Animation|Fantasy|Sci-Fi
31188,"Milky Way, The (Voie lactée, La)",1969,Comedy|Drama
31193,"Many Adventures of Winnie the Pooh, The",1977,Animation|Children|Musical
31221,Elektra,2005,Action|Adventure|Crime|Drama
31225,Coach Carter,2005,Drama
31251,Iceman,1984,Drama|Sci-Fi
31255,Ice Station Zebra,1968,Action|Thriller
31258,Common Places (a.k.a. Common Ground) (Lugares comunes),2002,Drama
31260,Boys Town,1938,Drama
31263,Torremolinos 73,2003,Comedy|Drama
31284,"Star Is Born, A",1976,Drama|Musical|Romance
31359,Moolaadé,2004,Drama
31362,This Girl's Life,2003,Drama
31364,Memories of Murder (Salinui chueok),2003,Crime|Drama|Mystery|Thriller
31367,"Chase, The",1994,Action|Adventure|Comedy|Crime|Romance|Thriller
31410,"Downfall (Untergang, Der)",2004,Drama|War
31420,Assault on Precinct 13,2005,Action|Crime|Drama|Thriller
31424,Alone in the Dark,2005,Action|Horror|Sci-Fi|Thriller
31427,Hide and Seek,2005,Horror|Mystery|Thriller
31431,Boogeyman,2005,Drama|Horror|Mystery|Thriller
31433,"Wedding Date, The",2005,Comedy|Romance
31435,Rory O'Shea Was Here (Inside I'm Dancing),2004,Drama
31437,Nobody Knows (Dare mo shiranai),2004,Drama
31447,Magic in the Water,1995,Adventure|Children|Fantasy
31467,"Great White Hope, The",1970,Action|Drama
31485,"Professionals, The",1966,Western
31522,"Marriage of Maria Braun, The (Ehe der Maria Braun, Die)",1979,Drama
31539,Overnight,2003,Documentary
31545,"Trou, Le (Hole, The) (Night Watch, The)",1960,Crime|Film-Noir
31547,Lessons of Darkness (Lektionen in Finsternis),1992,Documentary|War
31549,Fata Morgana,1971,Documentary|Drama|Sci-Fi
31553,Double Dragon,1994,Action|Adventure|Sci-Fi
31555,Mac and Me,1988,Children|Fantasy|Sci-Fi
31584,Rosenstrasse,2003,Drama|War
31617,El Cid,1961,Action|Adventure|Drama|Romance|War
31647,2009: Lost Memories,2002,Action|Sci-Fi|Thriller
31658,Howl's Moving Castle (Hauru no ugoku shiro),2004,Adventure|Animation|Fantasy|Romance
31660,Steamboy (Suchîmubôi),2004,Action|Animation|Drama|Sci-Fi
31680,Assisted Living,2003,Comedy|Drama
31685,Hitch,2005,Comedy|Romance
31687,Pooh's Heffalump Movie,2005,Animation|Children
31689,Inside Deep Throat,2005,Documentary
31694,Bride & Prejudice,2004,Comedy|Musical|Romance
31696,Constantine,2005,Action|Fantasy|Horror|Thriller
31698,Son of the Mask,2005,Adventure|Children|Comedy|Fantasy
31700,Because of Winn-Dixie,2005,Children|Comedy|Drama
31702,Turtles Can Fly (Lakposhtha hâm parvaz mikonand),2004,Drama|War
31737,Bunny Lake Is Missing,1965,Mystery|Thriller
31785,Frozen Land (Paha maa),2005,Drama
31804,Night Watch (Nochnoy dozor),2004,Action|Fantasy|Horror|Mystery|Sci-Fi|Thriller
31807,Dot the I,2003,Drama|Film-Noir|Thriller
31851,Sons of the Desert,1933,Comedy
31867,Man of the House,2005,Action|Comedy
31878,Kung Fu Hustle (Gong fu),2004,Action|Comedy
31889,"Five People You Meet in Heaven, The",2004,Drama|Fantasy
31903,Zelary,2003,Drama|Romance
31923,"Three Musketeers, The",1973,Action|Adventure|Comedy
31930,Masculin Féminin,1966,Drama
31952,Control (Kontroll),2003,Comedy|Crime|Drama|Mystery
31954,Beautiful City (Shah-re ziba),2004,Drama
31956,5x2,2004,Drama|Romance
31963,Bed & Board (Domicile conjugal),1970,Comedy|Drama
32011,Cursed,2005,Horror|Thriller
32013,Loop the Loop (Up and Down) (Horem pádem),2004,Comedy
32017,"Pacifier, The",2005,Action|Comedy
32019,Be Cool,2005,Comedy|Crime|Musical
32025,Walk on Water,2004,Drama|Thriller
32029,Hostage,2005,Action|Crime|Drama|Thriller
32031,Robots,2005,Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi|IMAX
32058,Class Action,1991,Drama
32074,Kiss the Bride,2002,Drama|Romance
32076,Godzilla vs. The Sea Monster (Gojira-Ebira-Mosura: Nankai no daiketto),1966,Action|Adventure|Fantasy|Sci-Fi
32084,Crush,1992,Drama
32116,"Oh, God! You Devil",1984,Comedy
32151,It Happened to Jane,1959,Comedy
32160,Twentieth Century,1934,Comedy
32168,Or (a.k.a. My Treasure),2004,Drama
32170,Chronicles (Crónicas),2004,Crime|Drama
32179,Elevator to the Gallows (a.k.a. Frantic) (Ascenseur pour l'échafaud),1958,Crime|Drama|Thriller
32203,Brian's Song,1971,Drama
32213,Cube Zero,2004,Horror|Mystery|Sci-Fi|Thriller
32234,Julia,1977,Drama
32239,Save the Green Planet! (Jigureul jikyeora!),2003,Comedy|Drama|Horror|Sci-Fi|Thriller
32291,Melinda and Melinda,2004,Comedy|Drama
32294,Milk and Honey,2003,Drama
32296,Miss Congeniality 2: Armed and Fabulous,2005,Adventure|Comedy|Crime
32298,Guess Who,2005,Comedy|Romance
32300,D.E.B.S.,2004,Action|Comedy
32302,"League of Ordinary Gentlemen, A",2004,Documentary
32314,Incident at Loch Ness,2004,Adventure|Comedy|Documentary
32333,"Seagull's Laughter, The (Mávahlátur)",2001,Comedy|Drama
32369,Panic in the Streets,1950,Crime|Drama|Film-Noir|Thriller
32381,Bells Are Ringing,1960,Comedy|Musical|Romance
32387,"Sword of Doom, The (Dai-bosatsu tôge)",1966,Action|Drama
32395,Attack of the Mushroom People (Matango),1963,Fantasy|Horror|Sci-Fi|Thriller
32442,Greedy,1994,Comedy
32444,Carmen,1983,Drama|Musical|Romance
32452,My Neighbors the Yamadas (Hôhokekyo tonari no Yamada-kun),1999,Animation|Comedy
32456,"Pom Poko (a.k.a. Raccoon War, The) (Heisei tanuki gassen pompoko)",1994,Animation|Comedy|Drama|Fantasy
32464,City of Hope,1991,Drama
32501,Natural City,2003,Action|Romance|Sci-Fi
32562,Harvie Krumpet,2003,Animation|Comedy|Drama
32582,"Wild Parrots of Telegraph Hill, The",2003,Documentary
32584,"Ballad of Jack and Rose, The",2005,Drama
32587,Sin City,2005,Action|Crime|Film-Noir|Mystery|Thriller
32589,Beauty Shop,2005,Comedy
32591,Look at Me (Comme une image),2004,Comedy|Drama|Romance
32596,Sahara,2005,Action|Adventure|Comedy
32598,Fever Pitch,2005,Comedy|Romance
32602,Winter Solstice,2004,Drama
32620,Not on the Lips (Pas sur la bouche),2003,Comedy|Musical|Romance
32632,Electra Glide in Blue,1973,Action|Crime
32657,"Man Who Planted Trees, The (Homme qui plantait des arbres, L')",1987,Animation|Drama
32659,Tanguy,2001,Comedy
32668,Blind Horizon,2003,Drama|Thriller
32721,Battle of the Bulge,1965,Action|Drama|War
32728,"Little Girl Who Lives Down the Lane, The",1976,Drama|Mystery|Thriller
32770,Brothers (Brødre),2004,Drama
32781,Hawaii,1966,Drama
32788,Loners (Samotári),2000,Drama
32825,Sexmission (Seksmisja),1984,Adventure|Comedy|Sci-Fi
32840,Vincent,1982,Animation
32853,"Sorrow and the Pity, The (Le chagrin et la pitié)",1969,Documentary|War
32882,"Big Store, The",1941,Comedy|Musical
32898,"Trip to the Moon, A (Voyage dans la lune, Le)",1902,Action|Adventure|Fantasy|Sci-Fi
32902,Whisky,2004,Comedy|Drama
32914,Carrie,2002,Drama|Horror|Thriller
32928,Control,2004,Crime|Sci-Fi|Thriller
32941,"Self-Made Hero, A (Un héros très discret)",1996,Comedy|Drama
32966,Let Him Have It,1991,Crime|Drama
32979,Alexandra's Project,2003,Drama|Thriller
32988,Clean,2004,Drama
33004,"Hitchhiker's Guide to the Galaxy, The",2005,Adventure|Comedy|Sci-Fi
33008,King's Game (Kongekabale),2004,Thriller
33036,"Eiger Sanction, The",1975,Action|Adventure|Drama|Thriller
33085,"Amityville Horror, The",2005,Horror|Thriller
33117,Rouge (Yin ji kau),1988,Drama|Fantasy|Mystery|Romance
33124,Before the Fall (NaPolA - Elite für den Führer),2004,Drama|War
33126,"Frisco Kid, The",1979,Comedy|Western
33138,Palindromes,2004,Adventure|Comedy|Drama
33145,"Lot Like Love, A",2005,Comedy|Drama|Romance
33154,Enron: The Smartest Guys in the Room,2005,Documentary
33158,xXx: State of the Union,2005,Action|Crime|Thriller
33162,Kingdom of Heaven,2005,Action|Drama|Romance|War
33164,House of Wax,2005,Horror|Thriller
33166,Crash,2004,Crime|Drama
33171,Mysterious Skin,2004,Drama|Mystery
33188,Mischief,1985,Comedy|Romance
33245,Earth (Zemlya),1930,Drama
33288,Kes,1969,Drama
33296,Buying the Cow,2002,Comedy|Romance
33312,"Cocoanuts, The",1929,Comedy|Musical
33358,Off the Map,2003,Comedy|Drama
33410,Crackerjack,2002,Comedy
33435,Los Angeles Plays Itself,2003,Documentary
33437,Unleashed (Danny the Dog),2005,Action|Crime|Drama|Thriller
33445,Martín (Hache),1997,Drama
33451,"Ugly, Dirty and Bad (Brutti sporchi e cattivi)",1976,Comedy|Drama
33454,Léolo,1992,Comedy|Drama
33463,DuckTales: The Movie - Treasure of the Lost Lamp,1990,Adventure|Animation|Children|Comedy|Fantasy
33493,Star Wars: Episode III - Revenge of the Sith,2005,Action|Adventure|Sci-Fi
33495,Kicking & Screaming,2005,Comedy
33499,Monster-in-Law,2005,Comedy|Romance
33533,Vodka Lemon,2003,Comedy|Drama
33539,Deep Blue,2003,Documentary
33564,Divorce - Italian Style (Divorzio all'italiana),1961,Comedy
33585,9 Songs,2004,Drama|Romance
33587,"Uninvited, The",1944,Horror|Mystery|Romance
33603,Simon,2004,Comedy|Drama
33615,Madagascar,2005,Adventure|Animation|Children|Comedy
33621,Somersault,2004,Drama
33639,Mad Hot Ballroom,2005,Children|Documentary
33641,Tell Them Who You Are,2004,Documentary
33644,Dominion: Prequel to the Exorcist,2005,Horror|Thriller
33646,"Longest Yard, The",2005,Comedy|Drama
33649,Saving Face,2004,Comedy|Drama|Romance
33660,Cinderella Man,2005,Drama|Romance
33669,"Sisterhood of the Traveling Pants, The",2005,Adventure|Comedy|Drama
33672,Lords of Dogtown,2005,Action|Comedy|Drama
33675,After You (Après vous...),2003,Comedy|Romance
33677,Rock School,2005,Documentary
33679,Mr. & Mrs. Smith,2005,Action|Adventure|Comedy|Romance
33683,High Tension (Haute tension) (Switchblade Romance),2003,Horror|Thriller
33685,"Honeymooners, The",2005,Comedy
33725,It's All Gone Pete Tong,2004,Comedy|Drama|Musical
33750,Innocent Voices (Voces inocentes),2004,Drama|War
33779,Eddie Izzard: Dress to Kill,1999,Comedy
33794,Batman Begins,2005,Action|Crime|IMAX
33799,Aragami,2003,Action|Fantasy|Horror
33808,Kings & Queen (Rois et reine),2004,Comedy|Drama
33817,My Summer of Love,2004,Drama|Romance
33819,Heights,2004,Drama
33826,Saint Ralph,2004,Comedy|Drama
33830,Herbie: Fully Loaded,2005,Adventure|Comedy|Romance
33832,Yes,2004,Drama
33834,Land of the Dead,2005,Action|Horror|Thriller
33836,Bewitched,2005,Comedy|Fantasy|Romance
33838,Rize,2005,Documentary
33844,Exiles (Exils),2004,Adventure|Drama
33847,Home Movie,2001,Documentary
33880,Me and You and Everyone We Know,2005,Comedy|Drama
33893,"Perfect Crime, The (Crimen Ferpecto) (Ferpect Crime)",2004,Comedy|Crime|Thriller
33896,3 Extremes (Three... Extremes) (Saam gaang yi),2004,Horror
33903,"Edukators, The (Die Fetten Jahre sind vorbei)",2004,Comedy|Crime|Drama|Romance
33912,"Unmarried Woman, An",1978,Comedy|Drama|Romance
33966,Cop and ½,1993,Comedy
33998,Deceived,1991,Thriller
34008,Caterina in the Big City (Caterina va in città),2003,Drama|Romance
34018,At the Circus,1939,Comedy|Musical
34045,"I Inside, The",2004,Fantasy|Mystery|Sci-Fi
34048,War of the Worlds,2005,Action|Adventure|Sci-Fi|Thriller
34051,My Brilliant Career,1979,Drama|Romance
34063,Gambit,1966,Comedy|Crime
34065,Billion Dollar Brain,1967,Drama|Thriller
34072,"March of the Penguins (Marche de l'empereur, La)",2005,Documentary
34076,Right Now (À tout de suite),2004,Crime|Drama|Romance|Thriller
34129,Rebound,2005,Comedy
34143,Dark Water,2005,Drama|Horror|Thriller
34148,"Beat That My Heart Skipped, The (battre mon coeur s'est arrêté, De)",2005,Drama
34150,Fantastic Four,2005,Action|Adventure|Sci-Fi
34153,Murderball,2005,Documentary
34155,Saraband,2003,Drama
34162,Wedding Crashers,2005,Comedy|Romance
34164,Happy Endings,2005,Comedy|Drama
34198,Russian Dolls (Les poupées russes),2005,Comedy|Romance
34231,Fighter in the Wind,2004,Action|Drama
34246,Family Resemblances (Un air de famille),1996,Comedy
34271,Hustle & Flow,2005,Crime|Drama
34292,Hardware,1990,Action|Horror|Sci-Fi
34314,Funny Ha Ha,2002,Comedy|Drama
34319,"Island, The",2005,Action|Sci-Fi|Thriller
34321,Bad News Bears,2005,Children|Comedy
34323,"Devil's Rejects, The",2005,Action|Crime|Horror
34326,Last Days,2005,Drama
34330,November,2004,Drama|Mystery
34332,Sky High,2005,Action|Adventure|Children|Comedy
34334,Stealth,2005,Action|Adventure|Sci-Fi|Thriller
34336,Must Love Dogs,2005,Comedy|Romance
34338,"Aristocrats, The",2005,Comedy|Documentary
34353,Twice in a Lifetime,1985,Drama
34359,Georgy Girl,1966,Comedy
34364,This Is My Life,1992,Comedy|Drama
34386,Phone (Pon),2002,Drama|Horror|Mystery|Sci-Fi|Thriller
34397,"Order, The",2001,Action|Adventure|Drama|Thriller
34405,Serenity,2005,Action|Adventure|Sci-Fi
34435,Sholay,1975,Action|Adventure|Comedy|Musical|Romance|Thriller
34437,Broken Flowers,2005,Comedy|Drama
34482,"Browning Version, The",1951,Drama
34520,"Dukes of Hazzard, The",2005,Action|Adventure|Comedy
34523,The Chumscrubber,2005,Comedy|Drama
34528,Junebug,2005,Comedy|Drama
34530,Deuce Bigalow: European Gigolo,2005,Comedy
34532,"Skeleton Key, The",2005,Drama|Horror|Mystery|Thriller
34534,Four Brothers,2005,Action|Crime|Drama
34536,The Great Raid,2005,Action|Drama|War
34538,Asylum,2005,Romance|Thriller
34540,Pretty Persuasion,2005,Comedy|Drama
34542,Grizzly Man,2005,Documentary
34552,"Girl in the Café, The",2005,Drama|Romance
34648,Acacia,2003,Horror
35082,Lila Says (Lila dit ça),2004,Crime|Drama|Romance
35347,Animal Farm,1954,Animation|Drama
35836,"40-Year-Old Virgin, The",2005,Comedy|Romance
35957,Red Eye,2005,Horror|Thriller
36086,Dilwale Dulhania Le Jayenge,1995,Comedy|Musical|Romance
36276,Hidden (a.k.a. Cache) (Caché),2005,Drama|Mystery|Thriller
36289,Asterix & Obelix vs. Caesar (Astérix et Obélix contre César),1999,Adventure|Children|Comedy|Fantasy
36363,Kin-Dza-Dza!,1986,Comedy|Drama|Sci-Fi
36401,"Brothers Grimm, The",2005,Comedy|Fantasy|Horror|Thriller
36462,They Came Back (Les Revenants),2004,Drama|Fantasy
36509,"Cave, The",2005,Action|Adventure|Horror|Mystery|Sci-Fi|Thriller
36511,Undiscovered,2005,Comedy|Drama|Romance
36513,Dirty Deeds,2005,Comedy
36517,"Constant Gardener, The",2005,Drama|Thriller
36519,Transporter 2,2005,Action|Crime|Thriller
36525,Just Like Heaven,2005,Comedy|Fantasy|Romance
36527,Proof,2005,Drama
36529,Lord of War,2005,Action|Crime|Drama|Thriller|War
36531,Venom,2005,Horror|Thriller
36533,Cry_Wolf (a.k.a. Cry Wolf),2005,Drama|Horror|Mystery|Thriller
36537,Thumbsucker,2005,Comedy|Drama
36708,Family Guy Presents Stewie Griffin: The Untold Story,2005,Adventure|Animation|Comedy
36850,Police Story 2 (Ging chaat goo si juk jaap),1988,Action|Comedy|Crime|Thriller
36931,New Police Story (Xin jing cha gu shi),2004,Action|Crime|Drama
37211,Go West,1940,Comedy|Musical|Western
37240,Why We Fight,2005,Documentary
37380,Doom,2005,Action|Horror|Sci-Fi
37382,Domino,2005,Crime|Drama|Thriller
37384,Waiting...,2005,Comedy
37386,Aeon Flux,2005,Action|Sci-Fi
37475,"Unfinished Life, An",2005,Drama
37477,"Man, The",2005,Action|Comedy|Crime
37495,Survive Style 5+,2004,Fantasy|Mystery|Romance|Thriller
37626,It's a Gift,1934,Comedy
37689,16 Years of Alcohol,2003,Drama
37720,"Exorcism of Emily Rose, The",2005,Crime|Drama|Horror|Thriller
37727,Flightplan,2005,Action|Drama|Thriller
37729,Corpse Bride,2005,Animation|Comedy|Fantasy|Musical|Romance
37731,Green Street Hooligans (a.k.a. Hooligans),2005,Crime|Drama
37733,"History of Violence, A",2005,Action|Crime|Drama|Thriller
37736,Oliver Twist,2005,Drama
37741,Capote,2005,Crime|Drama
37785,"Anderson Tapes, The",1971,Crime|Drama|Thriller
37830,Final Fantasy VII: Advent Children,2004,Action|Adventure|Animation|Fantasy|Sci-Fi
37853,Into the Blue,2005,Action|Adventure|Crime|Thriller
37855,"Prize Winner of Defiance Ohio, The",2005,Drama
37857,MirrorMask,2005,Adventure|Children|Drama|Fantasy
37949,Kwik Stop,2001,Comedy|Drama|Romance
37955,Innocence,2004,Drama|Fantasy|Mystery
38038,Wallace & Gromit in The Curse of the Were-Rabbit,2005,Adventure|Animation|Children|Comedy
38046,Seven Swords (Chat gim),2005,Action|Drama
38061,Kiss Kiss Bang Bang,2005,Comedy|Crime|Mystery|Thriller
38086,Wishing Stairs (Yeogo goedam 3: Yeowoo gyedan),2003,Drama|Horror
38095,"Bittersweet Life, A (Dalkomhan insaeng)",2005,Action|Crime|Drama
38159,"Short Film About Love, A (Krótki film o milosci)",1988,Drama|Romance
38304,No Direction Home: Bob Dylan,2005,Documentary
38320,Valerie and Her Week of Wonders (Valerie a týden divu),1970,Adventure|Drama|Fantasy
38388,Goal! The Dream Begins (Goal!),2005,Drama
38499,Angels in America,2003,Drama|Fantasy
38538,Speak,2004,Drama
38600,Factotum,2005,Drama
38798,In Her Shoes,2005,Comedy|Drama
38824,Mother of Mine (Äideistä parhain),2005,Drama
38849,Dead & Breakfast,2004,Comedy|Horror|Musical
38867,Freeze Frame,2004,Crime|Drama|Thriller
38886,"Squid and the Whale, The",2005,Comedy|Drama
38992,Two for the Money,2005,Drama
38994,Separate Lies,2005,Drama|Romance|Thriller
39052,Star Wreck: In the Pirkinning,2005,Action|Comedy|Sci-Fi
39183,Brokeback Mountain,2005,Drama|Romance
39231,Elizabethtown,2005,Comedy|Drama|Romance
39234,North Country,2005,Drama
39244,Leila,1996,Drama|Romance
39292,"Good Night, and Good Luck.",2005,Crime|Drama
39307,Dreamer: Inspired by a True Story,2005,Children|Drama
39381,"Proposition, The",2005,Crime|Drama|Western
39398,C.S.A.: The Confederate States of America,2004,Comedy|Drama
39400,"Fog, The",2005,Action|Horror|Mystery|Thriller
39402,Loggerheads,2005,Drama
39410,Protocols of Zion,2005,Documentary
39414,Shopgirl,2005,Comedy|Drama|Romance
39419,Where the Truth Lies,2005,Drama|Thriller
39427,Stay,2005,Thriller
39435,"Legend of Zorro, The",2005,Action|Adventure|Drama|Western
39441,New York Doll,2005,Documentary
39444,"Weather Man, The",2005,Comedy|Drama
39446,Saw II,2005,Horror|Thriller
39449,Prime,2005,Comedy|Drama|Romance
39481,Will Success Spoil Rock Hunter?,1957,Comedy|Romance
39516,Don't Move (Non ti muovere),2004,Drama
39715,American Pie Presents: Band Camp (American Pie 4: Band Camp),2005,Comedy
39740,Requiem for a Vampire (Vierges et vampires),1971,Horror
39824,Mahogany,1975,Drama|Romance
39869,Manderlay,2005,Drama
39886,Nine Lives,2005,Drama
39896,South Central,1992,Action|Crime|Drama
40015,Aprile,1998,Comedy
40148,Revolver,2005,Crime|Drama|Thriller
40278,Jarhead,2005,Action|Drama|War
40339,Chicken Little,2005,Action|Adventure|Animation|Children|Comedy|Sci-Fi
40342,Romance & Cigarettes,2005,Comedy|Drama|Musical|Romance
40412,Dead Man's Shoes,2004,Crime|Thriller
40414,Joyeux Noël (Merry Christmas),2005,Drama|War
40491,"Match Factory Girl, The (Tulitikkutehtaan tyttö)",1990,Comedy|Drama
40574,Get Rich or Die Tryin',2005,Action|Crime|Drama
40581,Just Friends,2005,Comedy|Romance
40583,Syriana,2005,Drama|Thriller
40586,Calamari Union,1985,Comedy
40614,Derailed,2005,Drama|Thriller
40617,Creep,2004,Horror|Thriller
40629,Pride & Prejudice,2005,Drama|Romance
40681,Edison Force (a.k.a. Edison),2005,Crime|Drama|Thriller
40697,Bab,lon ,Sci-Fi
40723,Wolf Creek,2005,Crime|Horror|Thriller
40732,"Descent, The",2005,Adventure|Drama|Horror|Thriller
40815,Harry Potter and the Goblet of Fire,2005,Adventure|Fantasy|Thriller|IMAX
40819,Walk the Line,2005,Drama|Musical|Romance
40826,Rent,2005,Drama|Musical|Romance
40831,My Mother's Smile (a.k.a. The Religion Hour) (L'ora di religione) (Il sorriso di mia madre),2002,Drama
40851,Zathura,2005,Action|Adventure|Children|Fantasy
40870,C.R.A.Z.Y.,2005,Drama
40946,Sarah Silverman: Jesus Is Magic,2005,Comedy|Musical
40952,Bee Season,2005,Drama
40955,Breakfast on Pluto,2005,Comedy|Drama
40959,"Ice Harvest, The",2005,Action|Comedy|Crime|Thriller
40962,"Yours, Mine and Ours",2005,Comedy|Romance
40966,"Libertine, The",2004,Drama
40973,"Wild Geese, The",1978,Action|Adventure|Drama|War
41025,"Good Woman, A",2004,Comedy|Drama|Romance
41104,"Evil of Frankenstein, The",1964,Horror
41226,Sounder,1972,Drama
41285,Match Point,2005,Crime|Drama|Romance
41336,Nazarin (Nazarín),1959,Drama
41411,"Deep, The",1977,Adventure|Horror|Mystery|Thriller
41425,"Dying Gaul, The",2005,Drama|Romance
41527,Paradise Now,2005,Crime|Drama|Thriller|War
41566,"Chronicles of Narnia: The Lion, the Witch and the Wardrobe, The",2005,Adventure|Children|Fantasy
41569,King Kong,2005,Action|Adventure|Drama|Fantasy|Thriller
41571,Memoirs of a Geisha,2005,Drama|Romance
41573,"Family Stone, The",2005,Comedy|Drama|Romance
41617,Havoc,2005,Crime|Drama|Romance
41627,Samurai Rebellion (Jôi-uchi: Hairyô tsuma shimatsu),1967,Action|Drama
41712,"Room for Romeo Brass, A",1999,Comedy|Drama
41714,Dona Flor and Her Two Husbands (Dona Flor e Seus Dois Maridos),1976,Comedy
41716,"Matador, The",2005,Comedy|Drama|Thriller
41721,Look Both Ways,2005,Drama|Romance
41724,Wal-Mart: The High Cost of Low Price,2005,Documentary
41822,Real Fiction (Shilje sanghwang),2000,Crime|Drama
41863,"Three Burials of Melquiades Estrada, The",2006,Adventure|Crime|Drama
41997,Munich,2005,Action|Crime|Drama|Thriller
42002,"Producers, The",2005,Comedy|Musical
42004,Transamerica,2005,Adventure|Comedy|Drama
42007,Rumor Has It...,2005,Comedy|Drama|Romance
42009,Cheaper by the Dozen 2,2005,Adventure|Comedy
42011,Fun with Dick and Jane,2005,Comedy|Crime
42013,"Ringer, The",2005,Comedy
42015,Casanova,2005,Action|Adventure|Comedy|Drama|Romance
42018,Mrs. Henderson Presents,2005,Comedy|Drama
42021,"White Countess, The",2005,Drama
42094,"Spirit of the Beehive, The (Espíritu de la colmena, El)",1973,Drama|Horror|Mystery
42150,Abouna,2002,Drama
42163,Richard Pryor: Live in Concert,1979,Comedy|Documentary
42172,Kevin & Perry Go Large,2000,Comedy
42191,Luxo Jr.,1986,Animation|Children
42217,Late Spring (Banshun),1949,Drama
42285,"Dentist, The",1996,Horror|Thriller
42351,Threads,1984,Drama|Sci-Fi|War
42385,Yamakasi - Les samouraïs des temps modernes,2001,Action|Crime|Drama
42418,"New World, The",2005,Adventure|Drama|Romance
42602,"Boys of Baraka, The",2005,Documentary
