movieId,imdbId,tmdbId
27402,tt0264508,10836
27408,tt0265651,10955
27410,tt0266425,12900
27416,tt0269389,10978
27420,tt0270688,81540
27423,tt0271383,40096
27426,tt0271946,11847
27432,tt0273108,41714
27434,tt0273517,11056
27436,tt0273822,27967
27441,tt0275230,919
27447,tt0276515,55852
27450,tt0276830,10046
27451,tt0276935,27245
27454,tt0278597,6382
27455,tt0279112,36243
27456,tt0280105,45538
27458,tt0280605,22242
27461,tt0280969,16077
27468,tt0283015,2191
27469,tt0283283,11553
27473,tt0283877,10726
27478,tt0284837,9298
27482,tt0285492,437
27491,tt0286751,27324
27506,tt0289229,35848
27509,tt0289889,4592
27513,tt0290661,9025
27515,tt0291032,2111
27518,tt0292490,14752
27523,tt0293715,11178
27524,tt0294594,10943
27528,tt0295682,23305
27537,tt0298482,10981
27544,tt0299213,30839
27548,tt0300902,4612
27550,tt0301235,33068
27555,tt0302585,13984
27563,tt0304262,16184
27564,tt0304678,53244
27571,tt0305999,14868
27584,tt0308152,11427
27587,tt0308772,18072
27592,tt0310775,4689
27604,tt0312843,12720
27608,tt0314063,5552
27611,tt0314979,206216
27618,tt0318081,10077
27619,tt0318403,11430
27627,tt0320193,26955
27631,tt0321781,23986
27636,tt0322545,4326
27641,tt0323443,55496
27643,tt0323551,20164
27647,tt0324264,26491
27648,tt0325123,15271
27660,tt0328832,55931
27664,tt0330099,12703
27667,tt0330500,32250
27671,tt0330911,46814
27674,tt0331811,9282
27679,tt0332831,61485
27685,tt0334965,12540
27689,tt0337103,60672
27695,tt0337930,11556
27700,tt0338309,11197
27702,tt0338450,14245
27704,tt0338763,3177
27705,tt0339135,19277
27706,tt0339291,11774
27708,tt0340477,19341
27713,tt0342150,16765
27716,tt0342492,4972
27717,tt0342520,54764
27719,tt0342689,20162
27721,tt0344510,2841
27722,tt0345549,11606
27724,tt0346293,2518
27727,tt0347048,363
27728,tt0347246,12140
27729,tt0347304,4254
27731,tt0347618,15370
27736,tt0350193,1418
27738,tt0351167,15990
27741,tt0351817,12496
27743,tt0352332,22618
27744,tt0352343,29987
27746,tt0353489,10361
27751,tt0355987,36763
27758,tt0359203,32276
27768,tt0363532,21200
27771,tt0364093,95536
27772,tt0364385,11838
27773,tt0364569,670
27776,tt0365190,25500
27778,tt0365265,12583
27784,tt0366292,9694
27787,tt0366621,22537
27788,tt0366627,9667
27790,tt0366777,13373
27792,tt0366996,37209
27793,tt0367093,10304
27797,tt0367859,40823
27800,tt0368667,11049
27801,tt0368909,9316
27802,tt0369060,11647
27803,tt0369702,1913
27805,tt0370904,45693
27808,tt0371246,2539
27811,tt0371589,15177
27812,tt0372279,14770
27815,tt0372824,5528
27816,tt0373283,10105
27820,tt0373861,1114
27821,tt0373926,179
27822,tt0374102,83
27826,tt0374277,55177
27827,tt0374339,14310
27828,tt0374345,24860
27830,tt0375104,24747
27831,tt0375912,4836
27833,tt0376890,18711
27834,tt0376968,11190
27835,tt0377031,37918
27837,tt0377062,11866
27838,tt0377091,12281
27839,tt0377109,10320
27840,tt0377744,16427
27841,tt0377992,30973
27843,tt0378284,12086
27846,tt0379225,11420
27850,tt0379593,3396
27851,tt0380366,1404
27857,tt0382330,464
27862,tt0383475,59196
27864,tt0384533,20912
27865,tt0384819,5889
27866,tt0385017,1126
27867,tt0385705,10296
27869,tt0386064,11658
27871,tt0386792,20544
27873,tt0387412,11401
27874,tt0388285,19423
27876,tt0388395,9483
27878,tt0388789,1392
27879,tt0388888,1843
27882,tt0389326,291
27884,tt0390632,28105
27888,tt0396271,51363
27889,tt0396401,16843
27899,tt0399877,8357
27904,tt0405296,3509
27905,tt0405821,11662
27912,tt0418038,13372
27922,tt0500140,23319
30701,tt0059012,986
30707,tt0405159,70
30721,tt0056062,32041
30745,tt0361668,12487
30747,tt0377556,56616
30749,tt0395169,205
30767,tt0157044,46761
30783,tt0058567,28055
30791,tt0229440,12597
30793,tt0367594,118
30798,tt0219519,113213
30803,tt0423866,1280
30810,tt0362270,421
30812,tt0338751,2567
30816,tt0293508,9833
30818,tt0363473,6478
30820,tt0361127,9692
30822,tt0385267,1901
30825,tt0290002,693
30846,tt0364961,842
30848,tt0369672,9953
30850,tt0379889,11162
30867,tt0416220,26275
30883,tt0396592,15045
30892,tt0390123,1853
30894,tt0375210,11804
30896,tt0373416,19803
30898,tt0365885,11354
30905,tt0337585,41613
30949,tt0076104,41384
30952,tt0052993,14677
30954,tt0047264,61988
30958,tt0179526,93462
30970,tt0095274,46021
30977,tt0107824,40881
30991,tt0098112,64699
30996,tt0025410,43150
31026,tt0098090,69234
31030,tt0040458,43442
31032,tt0319728,25033
31035,tt0086429,21259
31038,tt0090037,33766
31047,tt0084173,79008
31049,tt0098042,120328
31079,tt0061856,18627
31101,tt0326208,18927
31104,tt0073107,42257
31114,tt0373024,25350
31116,tt0034167,16442
31123,tt0310203,7229
31133,tt0286306,12576
31148,tt0330243,20719
31150,tt0076929,16220
31154,tt0295303,54794
31156,tt0043255,33475
31158,tt0045468,33472
31160,tt0041085,33477
31162,tt0352520,10609
31165,tt0286493,2091
31184,tt0401233,11633
31193,tt0076363,13716
31221,tt0357277,9947
31223,tt0376105,6439
31225,tt0393162,7214
31247,tt0037323,43504
31251,tt0087452,24749
31255,tt0063121,17657
31260,tt0029942,42390
31263,tt0339806,26488
31267,tt0354243,61477
31270,tt0073705,27429
31284,tt0075265,19610
31309,tt0054248,8422
31349,tt0034881,25970
31359,tt0416991,39504
31362,tt0343095,14883
31364,tt0353969,11423
31374,tt0047094,16410
31408,tt0420206,342
31410,tt0363163,613
31420,tt0398712,8978
31422,tt0368578,11637
31424,tt0369226,12142
31427,tt0382077,11096
31429,tt0417415,22559
31431,tt0357507,8968
31433,tt0372532,6961
31435,tt0417791,31165
31437,tt0408664,2517
31445,tt0362590,11413
31447,tt0113737,24962
31467,tt0065797,17978
31485,tt0060862,22383
31487,tt0033533,43801
31494,tt0365020,41851
31502,tt0079844,11343
31522,tt0079095,661
31528,tt0031088,36851
31545,tt0054407,29259
31547,tt0104706,53200
31553,tt0106761,2436
31584,tt0298131,6317
31588,tt0043386,68822
31590,tt0046451,27430
31594,tt0051913,43141
31610,tt0363290,34561
31613,tt0379270,45174
31617,tt0054847,16638
31628,tt0093502,42011
31636,tt0252963,7454
31658,tt0347149,4935
31660,tt0348121,8953
31672,tt0112800,42845
31680,tt0361322,193704
31682,tt0402406,41569
31685,tt0386588,8488
31687,tt0407121,13682
31689,tt0418753,12228
31694,tt0361411,57825
31696,tt0360486,561
31698,tt0362165,10214
31700,tt0317132,17880
31702,tt0424227,8340
31705,tt0401248,6414
31724,tt0284674,27202
31737,tt0058997,1942
31770,tt0042788,19119
31785,tt0388318,18279
31804,tt0403358,3040
31807,tt0326835,18538
31847,tt0034303,44875
31867,tt0331933,13498
31878,tt0373074,9470
31881,tt0169222,36867
31889,tt0400435,30698
31892,tt0089695,12721
31894,tt0331218,27042
31900,tt0378906,37232
31903,tt0288330,19765
31909,tt0104139,37527
31923,tt0072281,2926
31930,tt0060675,4710
31934,tt0031334,10568
31950,tt0050766,25103
31952,tt0373981,5204
31956,tt0354356,4974
31973,tt0039417,8016
31998,tt0381682,34614
32002,tt0363504,51177
32009,tt0422093,16186
32011,tt0257516,10012
32017,tt0395699,10022
32019,tt0377471,4551
32022,tt0424129,30856
32025,tt0352994,26
32029,tt0340163,2026
32031,tt0358082,9928
32058,tt0101590,15771
32074,tt0296711,82432
32076,tt0060464,3115
32078,tt0107027,6593
32084,tt0104033,63115
32109,tt0089902,34093
32116,tt0087835,38148
32124,tt0350804,34196
32126,tt0120626,54380
32128,tt0337879,15443
32139,tt0058886,36815
32153,tt0107745,33539
32160,tt0025919,31835
32162,tt0048401,60966
32168,tt0388311,1918
32170,tt0382621,20511
32174,tt0063035,22377
32179,tt0051378,1093
32196,tt0098360,12622
32203,tt0068315,18047
32211,tt0072285,15018
32213,tt0377713,438
32216,tt0358294,24546
32225,tt0117395,57953
32234,tt0076245,42222
32239,tt0354668,11297
32261,tt0037366,18770
32263,tt0372594,37988
32285,tt0337631,1589
32289,tt0396652,13374
32291,tt0378947,9688
32296,tt0385307,10040
32298,tt0372237,11638
32300,tt0367631,540
32302,tt0430289,77120
32325,tt0080157,21666
32342,tt0399901,44634
32347,tt0026097,76499
32349,tt0029608,43865
32352,tt0112389,185441
32354,tt0372814,48598
32369,tt0042832,32078
32371,tt0040202,26038
32381,tt0053645,43029
32383,tt0062974,42622
32385,tt0078405,27495
32387,tt0060277,19884
32389,tt0117394,47007
32392,tt0292886,37748
32415,tt0116163,24922
32419,tt0107623,39327
32444,tt0085297,42106
32452,tt0206013,16198
32456,tt0110008,15283
32460,tt0119472,158
32464,tt0101588,1772
32469,tt0048801,5996
32493,tt0368711,16301
32497,tt0113703,47002
32501,tt0378428,14573
32509,tt0057578,18774
32554,tt0113799,42994
32562,tt0382734,21131
32582,tt0424565,17592
32584,tt0357110,17113
32587,tt0401792,187
32589,tt0388500,14177
32591,tt0374583,11399
32593,tt0386423,23638
32596,tt0318649,7364
32598,tt0332047,11431
32600,tt0377059,
32620,tt0356999,51945
32627,tt0088001,16551
32632,tt0070022,26332
32646,tt0088855,24964
32649,tt0076085,42229
32657,tt0093488,49565
32666,tt0376717,44181
32677,tt0043590,37214
32719,tt0064866,42617
32721,tt0058947,13524
32728,tt0074806,19971
32743,tt0235712,9674
32770,tt0386342,3875
32781,tt0060491,14689
32788,tt0219288,31321
32792,tt0058003,26638
32799,tt0022183,9653
32825,tt0088083,19673
32830,tt0362389,14842
32834,tt0040558,27883
32840,tt0084868,32085
32853,tt0066904,42611
32875,tt0040497,4595
32882,tt0033388,26182
32892,tt0056111,31442
32898,tt0000417,775
32914,tt0319970,7342
32917,tt0055805,45267
32928,tt0374584,9636
32943,tt0100024,36843
32957,tt0064975,45713
32966,tt0102288,64167
32974,tt0097694,185987
32979,tt0338706,34595
32988,tt0388838,39851
33004,tt0371724,7453
33019,tt0405743,6183
33021,tt0085496,8220
33036,tt0072926,20187
33072,tt0072962,43003
33081,tt0345591,16250
33085,tt0384806,10065
33119,tt0043809,43379
33124,tt0384369,9393
33126,tt0079180,16972
33134,tt0360216,14287
33136,tt0372334,24363
33138,tt0362004,13073
33145,tt0391304,8976
33148,tt0388183,27360
33150,tt0354595,29078
33152,tt0206113,38717
33154,tt0413845,13020
33158,tt0329774,11679
33160,tt0361498,25007
33162,tt0320661,1495
33164,tt0397065,10066
33166,tt0375679,1640
33168,tt0347369,67445
33171,tt0370986,11171
33235,tt0063141,42626
33237,tt0028216,43881
33264,tt0111341,31414
33270,tt0413893,15318
33288,tt0064541,13384
33294,tt0090248,9463
33296,tt0218864,13163
33312,tt0019777,20625
33316,tt0052654,1566
33318,tt0263467,21997
33340,tt0116767,27233
33358,tt0332285,24078
33410,tt0291832,14672
33415,tt0292242,11628
33421,tt0342272,10913
33437,tt0342258,10027
33451,tt0074252,19413
33463,tt0099472,10837
33487,tt0397619,1279
33493,tt0121766,1895
33495,tt0384642,9981
33499,tt0369735,4379
33533,tt0379577,56946
33539,tt0365109,11019
33558,tt0337721,14694
33564,tt0055913,20271
33585,tt0411705,27
33592,tt0307213,25649
33603,tt0393775,19398
33610,tt0035664,43506
33615,tt0351283,953
33621,tt0381429,16605
33629,tt0106233,13064
33639,tt0438205,14358
33641,tt0420952,26825
33644,tt0449086,12700
33646,tt0398165,9291
33649,tt0384504,19316
33660,tt0352248,921
33669,tt0403508,9779
33672,tt0355702,9787
33675,tt0344604,16932
33677,tt0436727,23825
33679,tt0356910,787
33681,tt0424774,14199
33683,tt0338095,10226
33685,tt0373908,21295
33688,tt0437407,20651
33709,tt0103105,56321
33722,tt0377084,9528
33725,tt0388139,12109
33743,tt0135706,13935
33750,tt0387914,20941
33760,tt0038303,43471
33779,tt0184424,13589
33781,tt0043949,11620
33794,tt0372784,272
33801,tt0399102,15767
33815,tt0380623,15648
33817,tt0382189,9709
33819,tt0382073,29080
33821,tt0405861,10274
33823,tt0356443,45881
33826,tt0384488,25248
33830,tt0400497,11451
33832,tt0381717,25312
33834,tt0418819,11683
33836,tt0374536,9722
33838,tt0436724,2287
33844,tt0400420,18497
33847,tt0275408,47924
33880,tt0415978,1382
33893,tt0395125,9534
33896,tt0420251,33908
33903,tt0408777,276
33905,tt0049778,28000
33930,tt0365478,2151
33933,tt0069436,42491
33956,tt0036582,120747
33966,tt0106613,12574
33988,tt0108410,50536
34018,tt0031060,22553
34032,tt0367188,34308
34048,tt0407304,74
34051,tt0079596,16659
34063,tt0060445,28270
34065,tt0061405,4889
34072,tt0428803,1667
34129,tt0376108,7233
34135,tt0380485,78344
34143,tt0382628,9009
34148,tt0411270,1553
34150,tt0120667,9738
34153,tt0436613,14278
34155,tt0299478,55650
34158,tt0239509,125360
34162,tt0396269,9522
34164,tt0361693,14922
34198,tt0409184,1826
34231,tt0416499,21115
34271,tt0410097,10476
34292,tt0099740,11309
34314,tt0327753,33693
34319,tt0399201,1635
34321,tt0408524,13341
34323,tt0395584,1696
34326,tt0403217,1665
34330,tt0368089,9775
34332,tt0405325,11459
34334,tt0382992,10048
34336,tt0417001,11648
34338,tt0436078,15258
34353,tt0090223,123049
34359,tt0060453,42719
34375,tt0378897,12497
34405,tt0379786,16320
34411,tt0446320,19112
34435,tt0073707,12259
34437,tt0412019,308
34482,tt0043362,39946
34499,tt0368774,26579
34520,tt0377818,6519
34523,tt0406650,13919
34528,tt0418773,1444
34530,tt0367652,11453
34532,tt0397101,9913
34534,tt0430105,8292
34536,tt0326905,13922
34538,tt0348505,24461
34540,tt0381505,14166
34542,tt0427312,501
34552,tt0443518,28201
34579,tt0246404,18165
34583,tt0069121,27292
34608,tt0052619,57103
34624,tt0057542,37204
34643,tt0056579,41279
34645,tt0073600,32051
34648,tt0380164,37284
34696,tt0067900,42741
34729,tt0317042,17110
34767,tt0378407,25975
34800,tt0089839,17824
34811,tt0396184,11328
35015,tt0361715,15907
35082,tt0424237,46825
35347,tt0047834,11848
35636,tt0098453,25199
35836,tt0405422,6957
35957,tt0421239,11460
36083,tt0347473,14134
36086,tt0112870,19404
36152,tt0089052,42034
36276,tt0387898,445
36289,tt0133385,9564
36326,tt0374248,21290
36363,tt0091341,20874
36397,tt0361089,14175
36401,tt0355295,4442
36477,tt0401244,13169
36509,tt0402901,9042
36513,tt0407732,15022
36517,tt0387131,1985
36519,tt0388482,9335
36523,tt0462333,56214
36525,tt0425123,9007
36527,tt0377107,9777
36529,tt0399295,1830
36531,tt0428251,7182
36533,tt0384286,10092
36535,tt0404030,340
36537,tt0318761,1546
36539,tt0429177,23703
36708,tt0385690,65215
36799,tt0400063,16374
36816,tt0064026,121043
36850,tt0095403,10753
36931,tt0386005,11636
37240,tt0436971,14286
37277,tt0066732,27645
37287,tt0058138,34181
37380,tt0419706,8814
37382,tt0421054,9923
37384,tt0348333,7553
37386,tt0402022,8202
37475,tt0350261,1947
37477,tt0399327,9074
37495,tt0430651,16133
37545,tt0080149,10319
37720,tt0404032,8643
37727,tt0408790,9315
37729,tt0121164,3933
37731,tt0385002,8923
37733,tt0399146,59
37736,tt0380599,257
37739,tt0388980,15487
37741,tt0379725,398
37830,tt0385700,647
37844,tt0403455,14544
37853,tt0378109,11968
37855,tt0406158,27176
37857,tt0366780,14517
37955,tt0375233,33623
37967,tt0109099,36909
37976,tt0042477,56518
38036,tt0095607,34870
38038,tt0312004,533
38046,tt0429078,10703
38061,tt0373469,5236
38095,tt0456912,11344
38097,tt0472458,9060
38159,tt0095467,31056
38188,tt0454792,14788
38198,tt0424024,10700
38294,tt0402057,5471
38304,tt0367555,19082
38320,tt0066516,46315
38384,tt0036891,36498
38388,tt0380389,9763
38499,tt0318997,24019
38538,tt0378793,15058
38583,tt0092240,10017
38600,tt0417658,10475
38656,tt0072235,1559
38701,tt0377800,3527
38798,tt0388125,11931
38843,tt0056800,27759
38886,tt0367089,10707
38992,tt0417217,9910
38994,tt0369053,38583
39052,tt0472566,15493
39183,tt0388795,142
39231,tt0368709,9621
39234,tt0395972,9701
39292,tt0433383,3291
39307,tt0418647,12920
39369,tt0043465,20853
39381,tt0421238,16608
39390,tt0451069,25517
39394,tt0338133,16430
39400,tt0432291,791
39402,tt0406038,19965
39408,tt0443567,38828
39414,tt0338427,2610
39416,tt0408961,21246
39419,tt0373450,9729
39421,tt0302297,15276
39427,tt0371257,8066
39435,tt0386140,1656
39439,tt0325478,182097
39441,tt0436629,41566
39444,tt0384680,6963
39446,tt0432348,215
39449,tt0387514,2313
39474,tt0039871,45967
39529,tt0076591,31718
39659,tt0063678,5335
39703,tt0382810,9993
39715,tt0436058,8274
39768,tt0322420,20128
39818,tt0047876,36102
39869,tt0342735,1951
39886,tt0420015,16022
39896,tt0105450,23196
39934,tt0046806,35580
40010,tt0407246,34207
40015,tt0118635,32117
40033,tt0015532,19354
40148,tt0365686,10851
40278,tt0418763,25
40337,tt0426155,15083
40339,tt0371606,9982
40342,tt0368222,13994
40412,tt0419677,12877
40414,tt0424205,11661
40478,tt0069005,38761
40491,tt0098532,7974
40574,tt0430308,10060
40581,tt0433400,10033
40583,tt0365737,231
40586,tt0087020,59388
40591,tt0105750,28212
40614,tt0398017,8999
40617,tt0381966,8555
40629,tt0414387,4348
40681,tt0389957,10064
40697,tt0105946,
40723,tt0416315,9885
40732,tt0435625,9392
40815,tt0330373,674
40817,tt0271461,24625
40819,tt0358273,69
40826,tt0294870,1833
40851,tt0406375,6795
40870,tt0401085,11421
40887,tt0385056,7301
40946,tt0422528,16156
40952,tt0387059,24618
40955,tt0411195,1420
40959,tt0400525,9005
40962,tt0443295,13499
40964,tt0426615,17952
40966,tt0375920,7548
40973,tt0078492,7010
40988,tt0045883,6529
41014,tt0065143,20345
41226,tt0069303,42489
41285,tt0416320,116
41336,tt0051983,35124
41411,tt0075925,20416
41434,tt0436039,19215
41527,tt0445620,67
41566,tt0363771,411
41569,tt0360717,254
41571,tt0397535,1904
41573,tt0356680,9043
41575,tt0417976,2008
41585,tt0039536,21454
41617,tt0285175,14695
41627,tt0061847,27031
41714,tt0077452,42234
41716,tt0365485,9515
41721,tt0382806,16151
41724,tt0473107,29595
41753,tt0090568,20858
41769,tt0392465,23478
41815,tt0103704,23606
41822,tt0269857,25651
41831,tt0034277,17382
41863,tt0419294,8053
41889,tt0046000,43350
41912,tt0323998,11466
41941,tt0420509,13653
41974,tt0062657,36775
41997,tt0408306,612
42002,tt0395251,9899
42004,tt0407265,546
42007,tt0398375,2800
42009,tt0452598,9641
42011,tt0369441,7552
42013,tt0267891,9927
42015,tt0402894,9681
42018,tt0413015,10773
42021,tt0384686,18840
42053,tt0327643,18189
42094,tt0070040,4495
42163,tt0079807,22975
42176,tt0066498,88953
42197,tt0444653,9687
42208,tt0451850,33081
42213,tt0175680,20546
42217,tt0041154,20530
42351,tt0090163,17835
42385,tt0267129,6935
42407,tt0157007,154105
42418,tt0402399,11400
42422,tt0370754,37910
42518,tt0037595,13669
42556,tt0057812,14241
42559,tt0059673,79406
42632,tt0451094,4550
42634,tt0238119,36380
42710,tt0284929,34081
42718,tt0414852,10045
42721,tt0383222,168705
42723,tt0450278,1690
42725,tt0456554,9900
42728,tt0375154,9044
42730,tt0385726,9918
42732,tt0408985,17379
42734,tt0443536,10982
42738,tt0401855,834
42740,tt0433116,25890
42761,tt0140883,39345
42783,tt0058642,26782
42900,tt0060268,4772
42958,tt0412922,16553
42987,tt0423651,15594
43007,tt0425622,39788
43009,tt0407621,12517
43022,tt0274546,11246
43177,tt0079688,23957
43333,tt0240200,7509
43376,tt0426578,2117
43391,tt0390245,29040
43396,tt0412080,9912
43415,tt0096461,24163
43419,tt0416496,1969
43444,tt0084287,31858
43460,tt0423409,8435
43497,tt0068205,12116
43549,tt0383393,45759
43556,tt0417433,13275
43558,tt0421729,11565
43560,tt0396752,11283
43589,tt0411267,17
43608,tt0056331,27568
43635,tt0056891,25167
43652,tt0451021,16452
43677,tt0114745,31894
43679,tt0414982,9286
43684,tt0437777,15363
43699,tt0019585,31416
43708,tt0425598,292
43744,tt0421994,1544
43832,tt0478988,20981
43836,tt0383216,12096
43838,tt0092115,33061
43853,tt0429715,5145
43869,tt0381971,9975
43871,tt0408345,9754
43883,tt0032554,36495
43897,tt0435776,23965
43899,tt0420260,29269
43904,tt0455857,10053
43906,tt0401815,10263
43908,tt0449061,7515
43910,tt0473692,15675
43912,tt0349467,9959
43917,tt0397313,9036
43919,tt0466342,10073
43921,tt0404390,7304
43923,tt0455612,16781
43926,tt0763304,24432
43928,tt0370032,9920
43930,tt0397078,10025
43932,tt0454919,9682
43934,tt0424942,17700
43936,tt0450232,2207
44004,tt0427229,6877
44020,tt0491703,14609
44022,tt0438097,950
44041,tt0078753,10912
44058,tt0402850,9968
44073,tt0041931,4173
44100,tt0042367,43386
44115,tt0475723,10116
44124,tt0079854,113479
44168,tt0044953,20442
44187,tt0477072,15590
44189,tt0384814,1967
44191,tt0434409,752
44193,tt0454945,9655
44195,tt0427944,9388
44197,tt0419749,9950
44199,tt0454848,388
44204,tt0468565,868
44225,tt0429591,14191
44234,tt0064473,25874
44238,tt0110329,18009
44241,tt0113636,19286
44245,tt0209095,18011
44255,tt0042355,49781
44301,tt0458242,1379
44317,tt0113580,62719
44397,tt0454841,9792
44399,tt0393735,10067
44427,tt0063135,11573
44494,tt0108187,46828
44555,tt0405094,582
44568,tt0061537,52885
44582,tt0093435,42120
44587,tt0013427,669
44595,tt0081414,98864
44597,tt0057697,37939
44613,tt0446046,12763
44633,tt0436231,13222
44653,tt0085180,42112
44657,tt0061996,1561
44663,tt0429727,31289
44665,tt0425210,186
44694,tt0441909,219
44709,tt0437800,13751
44729,tt0462395,15639
44731,tt0441796,10069
44759,tt0430912,3093
44761,tt0393109,9270
44788,tt0493459,16070
44800,tt0422272,11348
44815,tt0466856,13960
44828,tt0439815,9035
44840,tt0437863,9957
44844,tt0490196,30139
44849,tt0386741,9389
44851,tt0416331,460
44864,tt0436331,8998
44889,tt0404364,20521
44911,tt0077889,34193
44929,tt0424880,4441
44937,tt0456396,11490
44943,tt0312318,11304
44949,tt0453494,18276
44966,tt0072402,26514
44972,tt0362120,4257
44974,tt0424136,2652
45003,tt0440803,17111
45028,tt0420087,9526
45062,tt0443632,5820
45074,tt0405469,9904
45081,tt0384537,588
45100,tt0387055,17247
45106,tt0465142,9310
45137,tt0448564,18858
45172,tt0126765,1557
45175,tt0434124,16367
45183,tt0427954,8982
45186,tt0317919,956
45200,tt0341384,1416
45208,tt0449089,9530
45210,tt0475276,9829
45221,tt0430634,10115
45303,tt0423176,41292
45335,tt0024028,28432
45361,tt0429573,10008
45382,tt0398027,7870
45412,tt0442286,34019
45431,tt0327084,7518
45440,tt0364955,9786
45442,tt0409182,503
45447,tt0382625,591
45499,tt0376994,36668
45501,tt0452594,9767
45503,tt0438315,13689
45506,tt0417385,18164
45508,tt0419256,15013
45517,tt0317219,920
45525,tt0343996,9700
45635,tt0404802,15402
45658,tt0410400,38344
45662,tt0466909,806
45666,tt0457510,9353
45668,tt0410297,2044
45672,tt0389860,9339
45679,tt0036341,20945
45720,tt0458352,350
45722,tt0383574,58
45726,tt0463034,1819
45728,tt0424345,2295
45730,tt0452637,9697
45732,tt0465624,4474
45837,tt0065976,20556
45852,tt0437179,10007
45880,tt0422720,1887
45891,tt0039545,1841
45928,tt0489037,13508
45950,tt0497116,1781
45969,tt0101545,16270
45981,tt0469916,8997
46034,tt0386651,16074
46062,tt0475293,10947
46098,tt0459242,29138
46105,tt0428649,17628
46156,tt0422015,34186
46194,tt0372122,17021
46201,tt0216584,22747
46322,tt0446059,7549
46331,tt0101273,41796
46335,tt0463985,9615
46337,tt0455499,9513
46347,tt0478209,20604
46409,tt0038256,31998
46430,tt0456020,9917
46478,tt0383518,8008
46530,tt0348150,1452
46559,tt0468094,7872
46572,tt0443496,18191
46574,tt0422861,14474
46578,tt0449059,773
46604,tt0085384,36576
46651,tt0230334,34380
46653,tt0055719,19972
46664,tt0040338,21631
46723,tt0449467,1164
46770,tt0432637,32740
46772,tt0369994,13141
46803,tt0032155,43838
46821,tt0126816,39083
46850,tt0492506,35199
46855,tt0064040,15383
46862,tt0079759,47850
46865,tt0430304,9072
46919,tt0399862,14120
46948,tt0385880,9297
46952,tt0408120,26826
46954,tt0498199,81312
46965,tt0417148,326
46967,tt0457513,512
46970,tt0415306,9718
46972,tt0477347,1593
46974,tt0469641,1852
46976,tt0420223,1262
47028,tt0464184,13338
47044,tt0430357,82
47049,tt0396857,9921
47076,tt0377569,24164
47099,tt0454921,1402
47122,tt0455967,9293
47124,tt0429589,9906
47148,tt0421229,47880
47150,tt0456149,31032
47152,tt0074360,51857
47200,tt0479884,1948
47202,tt0430576,148
47254,tt0402910,5289
47261,tt0448075,9782
47264,tt0414853,9907
47274,tt0067778,42501
47306,tt0036695,15696
47330,tt0071424,19017
47382,tt0462590,9762
47384,tt0383060,14113
47394,tt0479647,15049
47404,tt0452039,21712
47423,tt0468489,7859
47446,tt0428856,16998
47460,tt0090952,39776
47465,tt0410764,11559
47482,tt0114126,10348
47491,tt0418455,1023
47516,tt0433412,10118
47518,tt0384793,9788
47525,tt0418832,14174
47559,tt0106779,39749
47610,tt0443543,1491
47629,tt0436697,1165
47634,tt0390808,7291
47640,tt0486551,9988
47642,tt0462346,24115
47644,tt0445990,11652
47646,tt0417225,13816
47670,tt0423310,22238
47719,tt0023251,44892
47721,tt0048980,15265
47723,tt0029747,25599
47725,tt0473753,11227
47736,tt0032339,33810
47740,tt0029923,43841
47774,tt0097702,41937
47778,tt0451176,64499
47793,tt0436689,24055
47805,tt0431213,14597
47808,tt0446747,40769
47810,tt0450345,9708
47815,tt0473024,14351
47830,tt0414951,9813
47836,tt0446784,27453
47860,tt0084157,39382
47868,tt0088015,271
47871,tt0096184,35327
47894,tt0460989,1116
47904,tt0050782,43231
47907,tt0367082,41508
47937,tt0464196,5072
47950,tt0427969,1249
47952,tt0475944,9954
47970,tt0434139,7511
47972,tt0435479,32687
47976,tt0427968,14057
47978,tt0423169,13075
47980,tt0277605,24916
47997,tt0387808,7512
47999,tt0486358,1776
48001,tt0456470,1963
48032,tt0419198,10846
48043,tt0414993,1381
48045,tt0109440,15097
48049,tt0118644,34068
48057,tt0032080,43837
48059,tt0064107,15374
48061,tt0069289,15242
48082,tt0354899,300
48142,tt0387877,9676
48159,tt0430779,15213
48161,tt0421206,9766
48165,tt0098327,32761
48177,tt0038260,34127
48193,tt0110361,390
48231,tt0410730,15742
48239,tt0382383,43410
48262,tt0799954,1666
48268,tt0376591,41758
48301,tt0024473,43122
48304,tt0472043,1579
48308,tt0107152,119907
48319,tt0454824,9664
48322,tt0493430,12094
48326,tt0405676,1717
48342,tt0435623,15624
48385,tt0443453,496
48394,tt0457430,1417
48412,tt0406816,4643
48414,tt0400717,7484
48416,tt0462519,9842
48501,tt0384116,27275
48516,tt0407887,1422
48518,tt0420294,10781
48520,tt0424993,9794
48522,tt0457495,9978
48543,tt0337573,8332
48560,tt0439289,7510
48575,tt0039224,28297
48591,tt0433386,1975
48593,tt0483726,9895
48596,tt0419946,8975
48598,tt0420609,9672
48600,tt0430431,15005
48626,tt0489247,39183
48638,tt0074291,42236
48660,tt0430051,86
48673,tt0448909,78479
48678,tt0426459,10070
48682,tt0499537,13209
48696,tt0404203,1440
48698,tt0814075,13364
48711,tt0805526,18925
48738,tt0455590,1523
48741,tt0478049,14201
48744,tt0367027,1378
48774,tt0206634,9693
48780,tt0482571,1124
48783,tt0418689,3683
48791,tt0434215,14012
48825,tt0417397,14097
48856,tt0473488,8194
48872,tt0475169,6077
48877,tt0489270,214
48879,tt0437232,1123
48883,tt0853096,21173
